-2.869839192953804741e-07,8.603061360190622509e-06,1.003351462713908404e-05,-4.611382792063523084e-06,2.979726014018524438e-05,-2.503694668121170253e-05,1.256271571037359536e-05,-1.411685516359284520e-04,1.712123957986477762e-05,1.096693358704214916e-05,1.518896715424489230e-05,1.297107792197493836e-05,1.233535567735088989e-05,-1.437642367818625644e-06,1.280272408621385694e-05,3.703214679262600839e-05,1.604330100235529244e-05,9.282895007345359772e-06,1.384488950861850753e-05,1.031657029670896009e-05,1.339330356131540611e-05,1.283253732253797352e-05
-1.926220647874288261e-05,5.430901637737406418e-06,-6.736043474120378960e-07,-5.856072675669565797e-06,3.017355811607558280e-05,-2.366839180467650294e-05,9.890812179946806282e-06,-2.007138537010177970e-04,5.572411737375659868e-06,1.274265468964586034e-05,7.774635378154926002e-06,9.818567377806175500e-06,3.221131464670179412e-06,-4.044718025397742167e-06,1.662122849666047841e-05,3.635123721323907375e-05,3.240268142690183595e-06,2.361372025916352868e-06,7.750055374344810843e-06,1.765492925187572837e-06,4.546815034700557590e-06,1.489804708398878574e-05
-5.506717570824548602e-06,-7.440656190738081932e-06,3.080922397202812135e-07,1.282759694731794298e-05,3.953404302592389286e-05,-2.949205190816428512e-05,8.017993422981817275e-06,-2.571874938439577818e-04,1.267662014470261056e-06,3.094574481110612396e-07,9.594031325832474977e-06,2.946446556961745955e-06,-1.322104935752577148e-06,-7.055974492686800659e-06,1.300281655858270824e-05,2.636578392412047833e-05,6.658804522885475308e-06,-8.555952604183403309e-07,4.034615358250448480e-06,-6.187450480865663849e-07,-1.152984054897387978e-07,1.282149423786904663e-05
6.592899808310903609e-06,-6.258119356061797589e-07,1.462177237954165321e-06,-1.897014044516254216e-05,3.658501009340398014e-05,-3.621561700128950179e-05,-3.081417787598184077e-09,-2.617297868710011244e-04,1.595206185811548494e-06,1.156629423348931596e-06,2.175842746510170400e-05,9.855751159193459898e-06,-4.057140813529258594e-06,-1.144457564805634320e-05,1.184589018521364778e-05,3.272615504101850092e-05,1.629916255296848249e-07,3.361218205100158229e-06,4.778612492373213172e-06,-3.770983084905310534e-06,-1.629914322620606981e-06,1.250069817615440115e-05
4.339216502557974309e-06,-7.448514679708750919e-06,3.626877514761872590e-06,-4.301419266994344071e-06,3.430790093261748552e-05,-1.153464654635172337e-05,-2.118526708727586083e-06,-2.602764870971441269e-04,3.508981990307802334e-06,2.556075742177199572e-06,5.282023266772739589e-06,6.131659574748482555e-06,3.616000583406275837e-07,-1.163392153102904558e-05,2.283457689600254525e-07,2.459380084474105388e-05,-9.937162985806935467e-07,3.271202331234235317e-06,1.348362957287463360e-06,-1.172571728602633812e-06,-7.058160917949862778e-06,1.468232858314877376e-05
4.422366328071802855e-05,-5.762435193901183084e-06,1.493634499638574198e-06,3.322864586152718402e-06,3.948506127926521003e-05,-1.459636496292660013e-05,-3.521819735397002660e-06,-2.806767006404697895e-04,6.352639161377737764e-07,4.263846676622051746e-06,7.361929874605266377e-06,6.927703907422255725e-06,5.889785938961722422e-07,-1.360155238216975704e-05,5.297943971527274698e-06,3.331833431730046868e-05,-2.972682011659344425e-07,1.119734588428400457e-05,2.078267471006256528e-06,2.536128477004240267e-06,-4.371901809463452082e-07,1.331991097686113790e-05
3.405649113119579852e-05,1.278742729482473806e-06,8.941187843447551131e-07,-1.562282523082103580e-05,3.820148776867426932e-05,-6.689381734759081155e-06,-4.812982865587400738e-07,-2.200912713306024671e-04,3.507415613057673909e-06,4.877300852967891842e-06,3.166470833093626425e-06,3.643936906883027405e-06,5.094947937323013321e-06,-7.365327292063739151e-06,5.707839136448455974e-06,3.348448080942034721e-05,2.687993401195853949e-06,9.387367754243314266e-06,-3.869825832225615159e-06,3.619061089921160601e-06,-5.639143637381494045e-06,1.132393481384497136e-05
3.100209141848608851e-05,5.622457138088066131e-06,2.514284005883382633e-06,-2.589315954537596554e-05,3.913424370693974197e-05,1.640083974052686244e-05,1.765079787219292484e-06,-1.656713866395875812e-04,5.495180175785208121e-06,4.320433617976959795e-06,-7.751024895696900785e-06,-7.092493206073413603e-07,2.977088342959177680e-06,-3.527904709699214436e-06,1.030177463690051809e-05,4.016754610347561538e-05,3.946957804146222770e-06,8.535228516848292202e-06,-1.532168539597478230e-06,1.998253992496756837e-06,-5.073608917882665992e-06,8.915544640331063420e-06
2.485713412170298398e-05,-3.424802059726061998e-07,8.365269422938581556e-06,-9.818389116844628006e-06,4.036238169646821916e-05,1.607263811820303090e-06,1.802574161047232337e-06,-1.211144626722671092e-04,4.727505256596487015e-06,1.035623517964268103e-05,-8.273394996649585664e-06,-2.604578867249074392e-06,8.785370482655707747e-06,-6.124224000814137980e-06,6.109090918471338227e-06,4.713957969215698540e-05,5.863798378413775936e-06,5.349716047930996865e-06,-2.347261215618345886e-06,1.163814772553450894e-06,-4.475336481846170500e-06,1.238792174262925982e-05
-9.406964636582415551e-06,1.279418825106404256e-06,6.161727924336446449e-06,-2.009934360103216022e-05,3.032713539141695946e-05,-1.799005258362740278e-05,5.193231800149078481e-07,-1.145608184742741287e-04,2.429069070331024705e-07,3.869555712299188599e-06,3.161019776598550379e-06,-3.948996436520246789e-06,9.479469554207753390e-06,-6.166883963487634901e-07,1.167854952655034140e-05,2.858786319848150015e-05,4.111414455110207200e-06,3.125715693386155181e-06,2.007637931455974467e-06,2.670413778105285019e-06,-7.962679774209391326e-06,8.336093742400407791e-06
-1.896522189781535417e-05,9.294100209444877692e-07,1.114012684411136433e-05,-2.036070327449124306e-05,3.164080408168956637e-05,-2.287192728545051068e-05,-8.657877401674340945e-07,-6.725411367369815707e-05,1.038783352669270243e-06,6.088618192734429613e-06,-1.799693563953042030e-05,-5.542986400541849434e-06,5.481380412675207481e-06,-1.523239006928633898e-06,8.150444955390412360e-06,4.145709317526780069e-05,6.168353593238862231e-06,4.895047823083586991e-06,-1.269818199034489226e-06,7.146185453166253865e-06,-5.120447895023971796e-06,1.354131836706073955e-05
-2.126252365997061133e-05,-2.526651087464415468e-06,1.010778305499115959e-05,-2.567901537986472249e-05,2.321379179193172604e-05,-1.528178290755022317e-05,-3.573596814021584578e-06,-2.050943294307217002e-05,-1.878186139947501943e-07,-1.128481201817521651e-07,-2.294804107805248350e-05,-4.062054813402937725e-06,7.007191925367806107e-06,-9.091942047234624624e-06,6.879568900330923498e-06,3.071261380682699382e-05,7.115537755453260615e-06,5.589993634202983230e-06,1.748789145494811237e-06,7.554535272902285215e-07,-7.540965270891319960e-06,1.014316239889012650e-05
-5.444671387522248551e-06,-7.344109235418727621e-06,7.550651844212552533e-06,-2.684719402168411762e-05,3.134994040010496974e-05,-2.292257522640284151e-05,-2.511780621716752648e-06,2.242894152004737407e-05,5.685259111487539485e-06,3.119741904811235145e-06,-1.773671465343795717e-05,-8.112892828648909926e-07,1.022640844894340262e-05,-7.173863650677958503e-06,-5.158325620868708938e-06,2.586489972600247711e-05,5.948076704953564331e-06,7.579390512546524405e-06,5.223845619184430689e-06,3.121940835626446642e-06,-3.547529559000395238e-06,1.286903170694131404e-05
-5.384216024140187073e-07,-3.819776793534401804e-06,1.413528843841049820e-05,-2.549416240071877837e-05,2.466720798111055046e-05,-1.591524414834566414e-05,-9.372409408570092637e-07,1.067480752681149170e-06,2.734367171797202900e-06,-2.361251517868367955e-06,-2.118393422279041260e-05,-1.988369376704213209e-06,5.315820089890621603e-06,-1.034028446156298742e-05,-2.070282334898365662e-06,3.162891152896918356e-05,1.366736978525295854e-05,8.100190825643949211e-06,3.069057584070833400e-06,6.461094926635269076e-06,-3.235167469028965570e-06,1.237239848705939949e-05
2.154376306862104684e-05,-2.326583853573538363e-06,1.119137141358805820e-05,-2.541571666370145977e-05,2.863073495973367244e-05,-1.690029785095248371e-05,-9.482747032052429859e-07,1.297941798839019611e-05,-1.438001806519650927e-08,2.896677870012354106e-06,-2.305356247234158218e-05,-2.454352852510055527e-06,6.589005351997911930e-06,-5.597104973276145756e-06,3.355773287694319151e-06,1.591834370628930628e-05,1.154762776423012838e-05,6.544130428665084764e-06,2.188858843510388397e-06,2.666557747943443246e-06,2.742061042226850986e-06,1.184454049507621676e-05
3.056070636375807226e-05,4.404933406476629898e-06,8.850088306644465774e-06,-1.450935178581858054e-05,3.673231549328193069e-05,-1.180529670818941668e-05,-3.668478996132762404e-07,1.367582717648474500e-05,-2.809516445267945528e-06,-2.609987859614193439e-06,-9.859170859272126108e-06,4.772753982251742855e-06,5.871269422641489655e-06,-7.837087650841567665e-06,-1.065702122104994487e-06,3.183051740052178502e-05,9.439201676286756992e-06,3.585964122976292856e-06,4.845936928177252412e-06,2.597498450995772146e-06,-5.639229129883460701e-06,1.642385541344992816e-05
3.108036253252066672e-05,4.141995304962620139e-06,1.429289568477543071e-05,-2.404700171609874815e-05,3.009500869666226208e-05,-5.016082468500826508e-06,2.557934294600272551e-06,2.350814429519232363e-05,1.981393552341614850e-06,3.415626906644320115e-06,-1.049561342369997874e-05,-4.388193985960242571e-07,8.176248229574412107e-06,1.688218731032975484e-06,1.210606205859221518e-05,3.484428452793508768e-05,6.944253527763066813e-06,6.923666205693734810e-06,3.208277803423698060e-06,4.093431016372051090e-06,-3.380851694601005875e-06,1.309017261519329622e-05
3.444610410952009261e-05,9.090203434425347950e-07,5.646231784339761361e-06,-6.768763796571874991e-06,2.699592732824385166e-05,-1.223426011165429372e-06,4.467320650292094797e-06,2.144652353308629245e-05,-6.399686299118911847e-06,-3.990702680312097073e-06,-1.144311045209178701e-05,6.485493940999731421e-06,5.078458798379870132e-06,-1.501869064668426290e-06,3.427718866078066640e-06,3.667810233309864998e-05,7.183011348388390616e-06,6.146903615444898605e-06,2.091010856020147912e-06,7.453033958881860599e-06,-3.277740461271605454e-06,9.175363629765342921e-06
3.812737122643738985e-05,5.575523118750425056e-06,3.923811618733452633e-06,-2.804125870170537382e-05,2.937210774689447135e-05,-7.116819233488058671e-06,5.013458121538860723e-06,2.232899532828014344e-05,1.304697889281669632e-06,1.627187202757340856e-06,-2.100532947224564850e-05,5.261273599899141118e-06,-2.249378439955762587e-06,-5.193571723793866113e-06,2.149229294445831329e-05,6.095949356677010655e-05,7.268785793712595478e-06,5.389495527197141200e-06,3.596645001380238682e-06,6.065820343792438507e-06,-5.761482498201075941e-06,1.032321142702130601e-05
6.019237480359151959e-05,-3.720663926287670620e-06,1.072422401193762198e-05,-3.619881681515835226e-05,2.406735075055621564e-05,-1.018418242892948911e-05,6.150791250547626987e-06,2.324190791114233434e-05,7.826368346286471933e-06,-2.165452087865560316e-06,-6.632913937210105360e-06,1.339037407888099551e-05,-1.994171498154173605e-06,-1.565999446029309183e-05,1.902305666590109468e-05,5.627899372484534979e-05,6.352391665132017806e-06,3.453965064181829803e-06,4.906783033220563084e-06,5.566623713093576953e-06,-1.572556720930151641e-05,1.125943981605814770e-05
5.943699943600222468e-05,-4.752875156555091962e-06,1.370934296573977917e-05,-2.386714550084434450e-05,3.838969132630154490e-05,-1.186013014375930652e-05,1.199871803692076355e-05,2.699006472539622337e-05,3.365925067555508576e-07,2.682523700059391558e-06,-1.323340165981790051e-05,1.837596755649428815e-05,4.340659870649687946e-06,-7.275194093381287530e-06,2.707160274439956993e-05,3.986143929068930447e-05,3.192688154740608297e-06,7.464918780897278339e-06,6.203130851645255461e-06,3.279077191109536216e-06,-3.174894118274096400e-06,1.165664707514224574e-05
4.289379648980684578e-05,7.824788781363167800e-07,1.486013479734538123e-05,-2.549000600993167609e-05,5.212265386944636703e-05,-1.572842484165448695e-05,6.078195383452111855e-06,1.843708014348521829e-05,-2.018766736000543460e-06,3.681831458379747346e-06,-1.257249914488056675e-05,2.203656549681909382e-05,1.639872152736643329e-06,2.755932200670940802e-06,3.703416223288513720e-05,2.686109655769541860e-05,4.808578523807227612e-06,7.858617436795611866e-07,6.264298463065642864e-06,1.194860033137956634e-06,-6.576813575520645827e-06,1.668598270043730736e-05
2.279178443131968379e-05,2.719968279052409343e-06,1.542649442853871733e-05,-2.688263703021220863e-05,5.783039523521438241e-05,-1.611341576790437102e-05,-2.215997255916590802e-06,5.366205641621490940e-06,3.613248964029480703e-06,8.051412805798463523e-06,2.525424633859074675e-06,1.745970621414016932e-05,-2.028446601798350457e-07,-7.865402039897162467e-06,3.344409560668282211e-05,1.964934926945716143e-05,2.509792466298677027e-06,3.865478902298491448e-06,1.496136519563151523e-06,-1.925043761730194092e-06,-1.036800676956772804e-05,1.239542962139239535e-05
1.849727414082735777e-05,1.364375293633202091e-05,2.136963121301960200e-05,-1.893215448944829404e-05,5.795679680886678398e-05,-1.490190697950311005e-05,4.572002580971457064e-06,5.500494808075018227e-06,5.862932084710337222e-06,7.278821612999308854e-06,-1.252818128705257550e-05,1.662032627791631967e-05,1.950434125319588929e-06,-1.261734450963558629e-05,3.217310950276441872e-05,3.113818456768058240e-05,-2.504784561097039841e-06,6.178231615194818005e-06,4.049739345646230504e-06,-5.725847131543559954e-06,-3.943566298403311521e-06,1.161889122158754617e-05
