7.504987934225937352e-06,9.513089025858789682e-06,2.616088568174745888e-05,1.883143158920574933e-05,2.728135768848005682e-05,3.248281427659094334e-05,9.744752787810284644e-06,-1.164605782832950354e-04,1.360138503514463082e-05,7.465950147889088839e-06,8.225035344366915524e-06,7.162246674852212891e-06,4.604778496286598966e-06,1.623166463105008006e-05,1.011972381093073636e-05,5.203688033361686394e-06,8.458774573227856308e-06,7.246195536936284043e-07,9.433128070668317378e-06,1.262660953216254711e-05,8.078985047177411616e-06,1.392168906022561714e-05
9.431400030734948814e-06,3.018269808308104984e-06,1.976659586944151670e-05,1.547026840853504837e-05,2.315071469638496637e-05,2.937112913059536368e-05,8.645547495689243078e-06,-1.737928250804543495e-04,8.427077773376367986e-06,8.700652870174963027e-06,7.999258741619996727e-06,3.002610583280329593e-06,1.502221039118012413e-06,9.062981007446069270e-06,1.133340265369042754e-05,-1.754302275003283285e-06,6.105279339863045607e-07,-4.308922598283970729e-06,6.261942871788050979e-06,6.168923846416873857e-06,5.057197995483875275e-06,1.415662245562998578e-05
6.884692993480712175e-06,-3.944678610423579812e-06,1.464772958570392802e-05,9.104252967517822981e-06,2.599671097414102405e-05,3.761523475986905396e-05,5.220470484346151352e-06,-2.181784802814945579e-04,8.594341124990023673e-06,2.571833647380117327e-06,-1.197815208797692321e-06,2.504529447833192535e-06,-3.741978844118420966e-06,6.630376446992158890e-06,7.750883924018125981e-06,-6.229971859283978119e-06,9.497445603301457595e-07,-6.731705070706084371e-06,4.159320269536692649e-06,7.275909410964231938e-06,-1.969651748368050903e-06,1.076520675269421190e-05
6.084017968532862142e-06,5.474239515024237335e-07,1.800883001124020666e-05,5.083323230792302638e-06,2.083651634166017175e-05,4.158023148193024099e-05,4.020375399704789743e-06,-2.311763819307088852e-04,5.152101948624476790e-06,5.069875896879239008e-06,2.165873866033507511e-06,6.970111826376523823e-06,-2.459840061419527046e-06,5.671116014127619565e-06,5.754039193561766297e-06,-5.845269697601906955e-06,-1.231414216817938723e-06,-9.108546692004892975e-06,3.388703817108762451e-06,7.147537871787790209e-06,-1.473993279432761483e-06,1.309070194110972807e-05
6.702211067022290081e-06,-1.778000978447380476e-06,1.651700040383730084e-05,8.110623639367986470e-06,1.894488741527311504e-05,2.177456190111115575e-05,-5.984968538541579619e-07,-2.158037677872925997e-04,7.910669410193804651e-06,6.707010470563545823e-06,2.975277539007947780e-06,4.817433818971039727e-06,-1.444895588065264747e-06,2.495602075214264914e-06,-5.939702987234340981e-07,-7.727395313850138336e-06,-5.455187420011498034e-06,-5.299709300743415952e-06,-4.475947079640718584e-08,8.374523531529121101e-06,-4.400767011247808114e-06,1.198250174638815224e-05
3.882122655340936035e-06,-2.322458840353647247e-06,1.407263516739476472e-05,1.263932699657743797e-05,3.063556505367159843e-05,1.882771175587549806e-05,-2.304723693669075146e-06,-2.116288524121046066e-04,3.379422878424520604e-06,3.085891421505948529e-06,5.237358436716021970e-06,4.067408099217573181e-06,7.033985411908361129e-07,3.728833462446345948e-06,1.116070507123367861e-06,-6.906852377142058685e-06,1.263372610083024483e-06,-2.759118160611251369e-06,2.832273366948356852e-06,5.310771484801080078e-06,2.774342874545254745e-06,1.353940115222940221e-05
2.695874172786716372e-06,1.829088773774856236e-06,1.122417506849160418e-05,1.166338279290357605e-05,3.201210347469896078e-05,1.326794608758063987e-05,2.954989213321823627e-06,-1.642179267946630716e-04,4.811993676412384957e-06,6.175410817377269268e-06,2.314920038770651445e-06,9.478031870457925834e-08,-3.631135541581897996e-06,2.516318318157573231e-06,2.412511094007641077e-06,-6.653202945017255843e-06,3.189803976511029759e-07,-2.600971583888167515e-06,2.655379830684978515e-06,9.007821063278242946e-06,2.462581278450670652e-06,1.139791675086598843e-05
2.176946054532891139e-06,5.101285296404967085e-06,7.069494586176006123e-06,1.320065439358586445e-05,2.940848025900777429e-05,6.880356067995307967e-06,1.780131697159959003e-06,-1.099555229302495718e-04,2.329484686924843118e-06,4.566818745388445677e-07,7.494834790122695267e-06,2.967301270473399200e-06,-2.066912429654621519e-06,2.739695219133864157e-06,6.083935204515000805e-06,-3.577323013814748265e-06,-8.779552445048466325e-07,-4.663274921767879277e-06,2.934291160272550769e-06,9.204093657899647951e-06,-4.560402828701626277e-07,1.062253886630060151e-05
3.114277660642983392e-06,3.054068201890913770e-06,1.534008333692327142e-05,1.377824537485139444e-05,3.181688953191041946e-05,1.340589551546145231e-05,2.432712790323421359e-06,-7.778500003041699529e-05,3.173144932588911615e-06,7.445807568728923798e-06,3.345811364852124825e-06,-8.048959330153593328e-07,-5.040070050199574325e-07,4.965887910657329485e-06,1.728925894894928206e-06,-3.171088110320852138e-06,1.931534143295721151e-06,-1.395482854604779277e-06,3.918113179679494351e-06,6.414108156604925171e-06,-9.044486546372354496e-07,1.055194388754898682e-05
5.650450930261285976e-06,-1.272476026770164026e-07,1.592739499756135046e-05,1.527868698758538812e-05,2.647318615345284343e-05,1.969555341929662973e-05,1.616594090592116117e-06,-7.761036977171897888e-05,-3.410381850699195638e-06,1.895921172945236322e-06,-8.991551112558227032e-07,-3.493879319194093114e-07,-1.972331119759473950e-06,5.180576863494934514e-06,5.264041647023987025e-06,-5.451435299619333819e-06,2.631463303259806708e-06,-2.033273403867497109e-06,9.802541853787261061e-07,5.101836450194241479e-06,-2.869567879315582104e-06,9.029773536894936115e-06
7.732672202109824866e-06,-5.642896212521009147e-07,2.216684333689045161e-05,1.389509270666167140e-05,2.437255534459836781e-05,2.707842941163107753e-05,1.877885097201215103e-06,-4.484915916691534221e-05,5.400789859777432866e-07,3.251001885473669972e-07,4.309396899770945311e-06,-6.660708891104150098e-07,-1.054526251209608745e-06,3.561555558917461894e-06,8.743205398786813021e-06,-9.113108717428985983e-06,2.901272182498360053e-06,1.214510234603949357e-07,1.625337517907610163e-06,8.088800313998945057e-06,-1.861747705333982594e-06,1.370565132674528286e-05
7.525334240199299529e-06,-2.396569243501289748e-06,2.517678149160929024e-05,9.559124009683728218e-06,2.239982677565421909e-05,2.264774957438930869e-05,9.264731488656252623e-07,-2.671113543328829110e-05,-3.509977887006243691e-06,-2.468995717208599672e-06,3.816870957962237298e-06,-1.628061880865061539e-07,5.222198069532169029e-07,3.203727601430728100e-06,3.365221573403687216e-06,-5.204659373703179881e-06,5.365055130823748186e-06,1.065347646544978488e-06,-3.916960622518672608e-08,1.080064066627528518e-05,6.268088270644511795e-08,1.012909069686429575e-05
2.071732978947693482e-06,-5.274028353596804664e-06,2.007823059102520347e-05,9.691910236142575741e-06,2.651610520842950791e-05,2.944828156614676118e-05,2.190527538914466277e-06,1.463624812458874658e-06,3.364102212799480185e-06,1.300103349421988241e-06,5.107242941448930651e-06,-4.715201953331416007e-07,-1.205636294798750896e-06,4.089984940947033465e-06,-9.882751328404992819e-07,-8.171480658347718418e-06,3.577284815037273802e-06,2.268988737341715023e-06,2.904742132159299217e-06,1.187163525173673406e-05,2.366036369494395331e-06,9.055016562342643738e-06
1.338595666311448440e-06,-1.633684547641678364e-07,2.356804725422989577e-05,1.133403475250815973e-05,2.653617957548703998e-05,1.933908970386255533e-05,9.770825499799684621e-07,-7.508449471060885116e-06,-4.931367129756836221e-06,1.157878614321816713e-06,4.543368504528189078e-06,-1.752785578901239205e-06,1.363181922897638287e-06,2.282500872752279975e-06,9.716627573652658612e-07,-7.421918780892156065e-06,4.822045866603730246e-06,5.579365733865415677e-07,4.619537776306970045e-06,8.104980224743485451e-06,3.213497166143497452e-07,8.577245353080797940e-06
-1.706161583570064977e-06,5.589885176959796809e-07,2.113520349666941911e-05,6.965169177419738844e-06,2.647700239322148263e-05,1.998048901441507041e-05,1.833789042393618729e-06,1.385920040775090456e-05,1.655428832236793824e-06,3.112395461357664317e-06,4.822645678359549493e-06,-1.638616708987683523e-06,1.227102870871021878e-06,-2.301223389622464310e-07,3.387719743841444142e-06,-1.912222842292976566e-06,2.733278506639180705e-06,4.613322744262404740e-06,3.295999249530723318e-06,2.546002406234038062e-06,4.988684395357267931e-06,7.989436198840849102e-06
1.629530515856458806e-06,6.616986411245306954e-06,1.054292079061269760e-05,6.947670499357627705e-06,3.166282112943008542e-05,1.749591683619655669e-05,5.821721060783602297e-06,2.675570613064337522e-05,-1.246743408955808263e-06,2.199940354330465198e-06,4.857542535319225863e-06,-1.625302843422105070e-06,-3.128431558252486866e-07,-2.141354258355931961e-07,5.181286724109668285e-06,7.754243256385962013e-07,2.325966761418385431e-06,5.480710569827351719e-06,5.429055818240158260e-06,3.213995569240069017e-06,5.811689334223046899e-07,9.177392712444998324e-06
