6.265083356993272901e-06,1.340234757662983611e-05,2.393258000665809959e-05,-5.846095064043765888e-06,9.220445463142823428e-06,6.293178739724680781e-05,2.632550604175776243e-05,-1.191476185340434313e-04,8.303079994220752269e-06,3.143978801745106466e-06,2.854687011222267756e-07,2.561064138717483729e-05,9.820397281146142632e-06,1.490340218879282475e-05,-1.791143222362734377e-05,1.851175329647958279e-05,4.276540948922047392e-06,1.203761712531559169e-05,-2.403781536486349069e-06,7.134013685572426766e-06,-3.809738700510933995e-05,1.610078288649674505e-05
-3.116408379355561920e-06,2.591748852864839137e-06,1.965309456863906235e-05,-9.156032319879159331e-06,7.818809535820037127e-06,7.295915565919131041e-05,1.179563696496188641e-05,-1.778720034053549170e-04,-1.304014313063817099e-05,1.500761572970077395e-05,2.744034418356022798e-06,1.193018306366866454e-05,8.034990969463251531e-06,-6.469116442531230859e-07,-1.569614141772035509e-05,2.210741877206601202e-05,4.077782705280696973e-06,-2.443258324547059601e-07,-4.715927275356079917e-07,2.219462658104021102e-06,-3.487131107249297202e-05,1.060121849150164053e-05
-8.280273391392256599e-07,4.034724497614661232e-06,8.702071681909728795e-06,1.614658117432554718e-06,1.099159703699115198e-06,8.792393782641738653e-05,1.107687694457126781e-05,-2.331516589038074017e-04,-1.130139298766152933e-05,-2.746891823335317895e-06,1.569897176523227245e-05,4.698779775935690850e-06,4.774415174324531108e-06,-6.676492375845555216e-06,-2.399559889454394579e-05,4.118017386645078659e-06,1.343604822068300564e-06,-7.233484780044818763e-07,-5.377593197408714332e-07,1.692152181931305677e-06,-3.504936830722726882e-05,7.907230610726401210e-06
4.022313078166916966e-06,4.141887984587810934e-06,4.170165539107983932e-06,-1.347468878520885482e-05,-1.573550616740249097e-05,7.778936560498550534e-05,1.291774242417886853e-05,-2.590468502603471279e-04,-1.245386283699190244e-05,2.750024805209250189e-06,3.210256636521080509e-06,-6.310957360255997628e-06,8.198038585760514252e-07,-7.764203928672941402e-07,-2.145747203030623496e-05,-5.621970103675266728e-06,-2.340579158044420183e-06,6.966043201828142628e-06,-3.750617679543211125e-06,5.473114470078144222e-06,-3.508981535560451448e-05,1.212963798025157303e-05
-2.576485712779685855e-06,-5.221641458774683997e-06,8.743846592551562935e-06,-7.399302830890519544e-06,-2.338194644835311919e-05,4.959637590218335390e-05,6.984318588365567848e-06,-2.629021473694592714e-04,-7.128728611860424280e-06,9.960014722310006618e-06,5.681000857293838635e-06,-1.354432151856599376e-05,6.426243544410681352e-06,-7.838651072233915329e-06,-1.789454290701542050e-05,4.781059033120982349e-06,-2.354031721552019008e-06,-4.895146048511378467e-06,2.401830897724721581e-06,1.962599753824179061e-06,-2.490877523086965084e-05,-2.982890464409138076e-06
4.081002771272324026e-06,4.272479145583929494e-06,9.269775546272285283e-06,-7.567290595034137368e-06,-1.521949616289930418e-05,3.474883487797342241e-05,4.138572421652497724e-06,-2.623931795824319124e-04,-1.312010954279685393e-05,1.076359421858796850e-05,6.202975328051252291e-06,-1.791326030797790736e-05,5.061014235252514482e-06,-1.065991568793833721e-06,-1.419009913661284372e-05,-1.705589284028974362e-06,-2.340391347388504073e-06,-5.636028163280570880e-06,5.391209469962632284e-06,8.739509667066158727e-07,-2.384217259532306343e-05,4.041121428599581122e-06
3.499154672681470402e-06,1.853974026744253933e-06,2.816085043377825059e-06,-1.045144745148718357e-05,-1.631900704524014145e-05,2.298527761013247073e-05,7.076953352225245908e-06,-2.529872581362724304e-04,-9.278215657104738057e-06,1.019659703160868958e-05,1.240922665601829067e-05,-1.704772512312047184e-05,-2.560846269261674024e-06,3.531223910613334738e-06,-2.913844400609377772e-05,3.588414472233125707e-07,-3.725454234881908633e-06,-2.334554665139876306e-06,9.086264753932482563e-07,8.250789505837019533e-06,-2.134076385118532926e-05,7.788152288412675261e-06
6.813421805418329313e-06,8.274142601294443011e-06,4.365649886040046113e-07,-2.273977770528290421e-05,-1.724830508464947343e-05,1.723796049191150814e-05,-2.044169605142087676e-06,-2.214129635831341147e-04,-1.638742287468630821e-05,2.353511445107869804e-05,-5.158055955689633265e-06,5.839483037561876699e-06,-1.702171175566036254e-06,-1.219567820953670889e-05,-7.827822628314606845e-06,-2.472595042490866035e-06,-5.060276180302025750e-06,-5.003616479370975867e-06,5.372818577598081902e-06,1.961069756362121552e-06,-1.769911614246666431e-05,4.925023858959320933e-06
6.233848125702934340e-06,1.432631506759207696e-05,-4.193489985482301563e-06,-2.460847099428065121e-05,-2.082931678160093725e-05,2.890476753236725926e-05,-3.482818556221900508e-06,-1.848060637712478638e-04,-7.779135557939298451e-06,1.343035728496033698e-05,-5.287350631988374516e-06,4.979124241799581796e-06,-1.494773187005193904e-06,-7.251435818034224212e-06,-1.993832484004087746e-05,-5.530494036065647379e-06,-6.482947355834767222e-06,9.739082088344730437e-06,4.678182676798314787e-07,2.371964455960551277e-06,-2.127003972418606281e-05,4.403412731335265562e-06
-3.041120180569123477e-06,9.915748705680016428e-06,9.759113709151279181e-06,-3.104437928413972259e-05,-1.113574671762762591e-05,4.162840195931494236e-05,1.192336867461563088e-06,-1.899704948300495744e-04,-8.289280231110751629e-06,2.253679303976241499e-05,-5.475331363413715735e-06,-2.385531388426898047e-06,3.997130534116877243e-06,9.418977811037620995e-07,-7.225221906992373988e-06,-9.933433830155991018e-06,4.843766873818822205e-06,1.398013682774035260e-05,2.736475835263263434e-06,7.953311069286428392e-06,-2.268623939016833901e-05,1.342845735052833334e-05
