7.085894594638375565e-06,8.775262358540203422e-06,2.868790943466592580e-05,4.604904916050145403e-06,3.674149979815410916e-07,5.144036913407035172e-05,2.128216510755009949e-05,3.371894126757979393e-04,2.212422077718656510e-05,1.522427828604122624e-05,4.046630056109279394e-05,4.756233920488739386e-06,3.910736268153414130e-05,4.900438398180995136e-06,1.034971410263096914e-05,1.055167558661196381e-05,4.388438537716865540e-05,3.909365113941021264e-05,1.989163683902006596e-05,5.790914656245149672e-05,5.327253893483430147e-05,2.531593418098054826e-05
-1.413051086274208501e-05,1.499576501373667270e-05,1.529476139694452286e-05,1.827541018428746611e-05,4.711137535196030512e-06,3.875323454849421978e-05,7.139312856452306733e-06,4.138996591791510582e-04,2.469758692313916981e-05,1.164541299658594653e-05,1.844285725383087993e-05,-1.568299012433271855e-05,3.015364563907496631e-05,-1.029832674248609692e-06,1.369439178233733401e-05,1.405295643053250387e-05,4.693336813943460584e-05,2.887834489229135215e-05,1.181014522444456816e-05,4.149768574279733002e-05,3.504730921122245491e-05,9.123240488406736404e-06
-1.017803333525080234e-05,1.127047016780124977e-05,7.463082056347047910e-06,1.814459028537385166e-05,-1.099113796954043210e-05,3.696798739838413894e-05,-3.834763447230216116e-06,5.626290803775191307e-04,5.287526619213167578e-06,2.232345286756753922e-05,1.404974591423524544e-05,-1.395114577462663874e-05,2.569385105744004250e-05,-1.381317451887298375e-05,-3.272928324804524891e-06,6.128448148956522346e-06,3.779976759687997401e-05,2.649472844495903701e-05,1.124405389418825507e-05,3.914009721484035254e-05,2.714611764531582594e-05,2.467898957547731698e-05
-1.769212030922062695e-05,-2.773958840407431126e-06,2.140609012712957337e-06,1.163480828836327419e-05,-2.005538817684282549e-06,3.589949483284726739e-05,3.829901743301888928e-06,6.064788321964442730e-04,-1.981992454602732323e-06,-2.434311863908078521e-05,1.894997149065602571e-05,1.202001203637337312e-05,2.271554694743826985e-05,1.044205419020727277e-05,3.557528316378011368e-06,1.891506506979112601e-09,3.126322553725913167e-05,1.329652786807855591e-05,6.653416221524821594e-06,1.077334036381216720e-05,3.719450614880770445e-05,3.036692214664071798e-05
-1.125838934967759997e-05,7.572394679300487041e-06,8.371252988581545651e-06,3.409798409848008305e-06,8.609351425548084080e-06,3.802888386417180300e-05,1.564000558573752642e-05,6.108387024141848087e-04,1.421215756636229344e-06,-1.482405423303134739e-05,7.651125088159460574e-06,9.455806662117538508e-07,2.428748848615214229e-05,-6.022044658493541647e-07,-8.291400263260584325e-06,8.578841516282409430e-06,3.796364035224542022e-05,3.616703907027840614e-05,8.010098099475726485e-06,3.839892087853513658e-06,4.882733992417342961e-05,5.497880556504242122e-05
-1.007376113193458878e-06,1.007941773423226550e-05,1.664098817855119705e-05,-1.085610983864171430e-05,8.876047104422468692e-06,2.192740794271230698e-05,4.642209660232765600e-06,6.036703707650303841e-04,1.545753366372082382e-05,-3.051360909012146294e-05,1.191883438877994195e-05,1.731023530737729743e-06,1.187126963486662135e-05,7.846045264159329236e-06,-5.892203716939548030e-06,6.761348231520969421e-06,3.465375266387127340e-05,2.802539165713824332e-05,2.034000999628915451e-06,1.327048903476679698e-05,4.132691174163483083e-05,4.303817695472389460e-05
-1.032264322020637337e-06,6.140568530099699274e-06,1.487067856942303479e-05,-2.040434446826111525e-05,3.167647491864045151e-06,3.562583515304140747e-05,1.204623686135164462e-06,5.163172609172761440e-04,1.017723434415529482e-06,-3.079602174693718553e-05,1.758103462634608150e-05,-4.340531631896737963e-06,1.587422229931689799e-05,1.463511125621153042e-05,-5.384613359638024122e-06,4.244383944751461968e-06,2.259344364574644715e-05,2.005060741794295609e-05,6.502550149889430031e-06,8.775944479566533118e-06,4.847421223530545831e-05,4.532276943791657686e-05
-5.733137641072971746e-06,-2.120737462973920628e-06,1.152114236901979893e-05,-2.220760688942391425e-05,1.740492734825238585e-05,2.964175837405491620e-05,1.877000795502681285e-05,3.903775650542229414e-04,6.951783234399044886e-06,-2.431915709166787565e-05,1.792352668417152017e-05,-3.582985664252191782e-05,7.542884304712060839e-06,1.866066838829283370e-07,-8.684884960530325770e-06,-7.135961823223624378e-06,2.119742930517531931e-05,3.067410580115392804e-05,5.463611159939318895e-06,-2.924678028648486361e-06,4.854187136515974998e-05,2.493298597983084619e-05
-1.429264557373244315e-05,2.161485781471128576e-06,2.407875945209525526e-05,-3.087931690970435739e-05,1.245170460606459528e-05,3.011309127032291144e-05,2.484836477378848940e-05,3.497803409118205309e-04,1.399101620336296037e-05,-1.720479849609546363e-05,1.076472562999697402e-05,-1.251451612915843725e-05,7.659360562684014440e-06,1.379501100018387660e-05,-7.033831934677436948e-06,1.388661985401995480e-05,2.102965299854986370e-05,2.441992728563491255e-05,8.018030825951427687e-07,-5.745031103288056329e-06,4.930038630845956504e-05,2.690685869310982525e-05
-3.302863478893414140e-05,-4.666706445277668536e-06,1.215342581417644396e-05,1.150331968347018119e-06,2.020967258431483060e-05,2.991472501889802516e-05,1.785699714673683047e-05,3.627056430559605360e-04,1.572905603097751737e-05,-1.500766302342526615e-05,8.351920769200660288e-06,-3.812748764175921679e-05,1.757583049766253680e-06,1.139505093306070194e-05,-9.554312782711349428e-06,1.153942957898834720e-05,1.947191958606708795e-05,1.763135151122696698e-05,-1.038825394061859697e-05,-9.081235248231678270e-07,6.397649121936410666e-05,1.421284832758828998e-05
-1.035451714415103197e-05,-2.713909225349198096e-06,8.150121175276581198e-06,-5.210047220316482708e-06,1.062065166479442269e-05,2.964765917568001896e-05,1.547809188195969909e-05,3.268784494139254093e-04,2.051961200777441263e-05,-9.506036803941242397e-06,1.705386421235743910e-05,-2.947085522464476526e-05,1.044154851115308702e-05,4.582108886097557843e-06,-1.684264861978590488e-05,2.638049772940576077e-05,1.637838636270316783e-06,2.095694799209013581e-05,-7.547536824858980253e-06,-1.084901214198907837e-05,5.119260822539217770e-05,2.812049024214502424e-05
6.620571184612344950e-06,-4.476018602872500196e-06,1.221372895088279620e-05,-9.146245247393380851e-06,5.129689725436037406e-06,2.089361987600568682e-05,1.948525277839507908e-05,2.677305310498923063e-04,1.430217253073351458e-05,-3.638327370936167426e-06,8.658473234390839934e-06,-4.182724296697415411e-05,2.177294618377345614e-06,6.266151558520505205e-06,-1.394470655213808641e-05,1.248111129825701937e-05,-2.042109144895221107e-06,1.127190716943005100e-05,-2.169146864616777748e-05,-1.793048909348726738e-06,2.809822763083502650e-05,3.590608321246691048e-05
7.196331353043206036e-06,-6.491754902526736259e-06,1.764420630934182554e-05,-5.881393150275471271e-08,3.801635557465488091e-06,3.626460238592699170e-05,1.809258719731587917e-05,2.059312100755050778e-04,1.378766000925679691e-06,-2.677728389244293794e-06,-1.025896290229866281e-05,-4.174833156866952777e-05,3.957914486818481237e-06,-1.139370851888088509e-06,-2.287664210598450154e-05,1.822234480641782284e-05,1.653879371588118374e-05,1.019912815536372364e-05,-1.539041841169819236e-05,-1.355177846562582999e-05,3.365558222867548466e-05,1.262119531020289287e-05
-1.050468927132897079e-05,-5.231242994341300800e-06,5.496850462805014104e-06,-9.516086720395833254e-06,2.042164624072029255e-06,2.738739567575976253e-05,2.023024171649012715e-05,2.317058388143777847e-04,2.715462505875620991e-05,1.417910607415251434e-05,3.883860699716024101e-06,-2.250029865535907447e-05,5.926325229665962979e-06,2.031931444435031153e-06,-1.188010264741024002e-05,1.834066097217146307e-05,-6.367715741362189874e-06,1.853801768447738141e-05,-2.105404200847260654e-05,-1.362591592624085024e-05,3.138890315312892199e-05,1.597905247763264924e-05
-1.220466310769552365e-05,-1.204275849886471406e-05,-3.068215164603316225e-06,-4.665466803999152035e-06,-4.708594588009873405e-06,2.062289422610774636e-05,8.280348083644639701e-06,2.000830427277833223e-04,1.175016041088383645e-05,1.664444880589144304e-06,-1.034862543747294694e-05,-1.729732684907503426e-05,-9.585455273963816580e-08,4.232932042214088142e-06,-5.277249329083133489e-06,-1.241797690454404801e-05,8.291814879157755058e-07,1.323623382631922141e-05,-1.181070820166496560e-05,-1.965880073839798570e-05,7.172166533564450219e-06,8.719722245587036014e-06
-9.464734830544330180e-06,-7.807456313457805663e-06,4.187113518128171563e-06,2.419811607978772372e-05,-2.030879841186106205e-06,1.056220662576379254e-05,5.566635536524700001e-06,1.556088100187480450e-04,2.213360312453005463e-05,-2.035064653682638891e-06,-4.430612079886486754e-06,-2.631478309922385961e-05,2.934431677203974687e-06,-1.677416184975299984e-05,-1.052524930855724961e-05,-6.080491402826737612e-06,-2.905203928094124421e-06,1.654641346249263734e-05,-2.223248338850680739e-05,-2.033718919847160578e-05,3.542373815434984863e-05,2.011542528634890914e-05
-1.373699433315778151e-05,3.299637683085165918e-06,1.531375892227515578e-05,4.016327147837728262e-05,-1.010587220662273467e-05,1.275866998184937984e-05,1.567882100061979145e-05,1.037785186781547964e-04,1.747532041918020695e-05,-4.090947186341509223e-06,9.243235581379849464e-06,-2.714463516895193607e-05,2.293127363373059779e-05,1.273590783057443332e-06,-1.953228274942375720e-05,5.812196377519285306e-06,-1.887979851744603366e-05,6.667089564871275797e-06,-2.518640030757524073e-05,-7.943216587591450661e-06,3.588547042454592884e-05,1.364755280519602820e-05
-2.386522464803420007e-05,2.422525312795187347e-06,2.575539474491961300e-05,4.044144952786155045e-05,3.323004648336791433e-06,9.316611340182134882e-07,1.142439577961340547e-05,9.887948544928804040e-05,2.640644197526853532e-05,-2.405864279353409074e-06,-7.626961632922757417e-06,-2.415548988210503012e-05,8.066253940341994166e-06,-8.328431249537970871e-06,-8.389877621084451675e-06,1.225318214892467950e-06,-1.321185845881700516e-05,1.609845094208139926e-05,-1.477197747590253130e-05,-1.324336426478112116e-05,2.228515040769707412e-05,2.385356492595747113e-05
-2.354171738261356950e-05,4.821901598006661516e-07,2.487102392478846014e-05,3.599151386879384518e-05,-2.014530309679685161e-06,1.610863546375185251e-05,1.845241240516770631e-05,8.202723256545141339e-05,9.207116818288341165e-06,-8.075220648606773466e-06,-3.017691597051452845e-06,-1.777628676791209728e-05,8.999055353342555463e-06,-3.040605349724501139e-07,-6.576566647709114477e-06,2.508140278223436326e-05,-1.827624328143429011e-05,2.364557258260902017e-05,-2.910075818363111466e-05,-2.427232902846299112e-05,2.920429142250213772e-05,2.708109059312846512e-05
-1.291731496166903526e-05,5.458818577608326450e-06,5.435840648715384305e-06,2.666301588760688901e-05,-6.401807695510797203e-06,7.939257784528308548e-07,1.633766078157350421e-05,5.881856122869066894e-05,1.227363372890977189e-05,-2.781636794679798186e-06,1.376233194605447352e-05,8.020760105864610523e-06,4.955426447850186378e-06,2.874400252039777115e-06,-1.809563400456681848e-05,3.298691080999560654e-05,-1.616625195310916752e-05,3.673841320050996728e-06,-4.434022230270784348e-06,-1.815959149098489434e-05,3.599538467824459076e-05,1.923775562318041921e-05
-5.914409030083334073e-06,9.362085620523430407e-06,9.040869372256565839e-06,4.969806468579918146e-05,5.218949354457436129e-06,3.215302797343611019e-07,2.487571509846020490e-05,4.630661351257003844e-05,1.591880391060840338e-05,2.108377884724177420e-06,5.141405836184276268e-06,3.976546395279001445e-06,1.879889714473392814e-05,7.977735549502540380e-06,-1.586733742442447692e-05,1.727606650092639029e-05,-2.083947583741974086e-05,6.287428732321131974e-06,-1.282147786696441472e-05,-1.051011986419325694e-05,2.622277133923489600e-05,1.845051883719861507e-05
3.253345539633301087e-06,1.284890913666458800e-05,9.398386282555293292e-06,7.956044282764196396e-05,-1.235488707607146353e-05,-4.811939561477629468e-06,1.570070344314444810e-05,3.193229713360778987e-05,1.891161264211405069e-05,1.046583292918512598e-05,6.278157798078609630e-06,-1.352404069621115923e-05,1.083602001017425209e-05,1.690538169896171894e-06,-1.017427530314307660e-05,7.111068043741397560e-06,-1.678334774624090642e-05,-2.829249069691286422e-06,-8.288986464322078973e-06,-3.581729106372222304e-05,4.259943671058863401e-05,1.373546638205880299e-05
-5.923651769990101457e-06,2.141330514859873801e-05,2.379929901508148760e-05,1.035296590998768806e-04,-1.803728264349047095e-05,1.187189354823203757e-05,1.992936449823901057e-05,-2.434591078781522810e-05,1.275857448490569368e-05,-6.792246949771651998e-06,9.060984666575677693e-06,-7.967560122779104859e-06,5.135985247761709616e-06,2.418689518890460022e-06,-1.642246752453502268e-05,-9.637026778364088386e-06,-1.791040267562493682e-05,-1.134130343416472897e-06,-7.027586434560362250e-06,-1.720292311802040786e-05,2.183301330660469830e-05,1.721699663903564215e-05
-1.970583798538427800e-05,2.122791556757874787e-05,2.174032124457880855e-05,6.755659705959260464e-05,-1.879730007203761488e-05,8.575570063840132207e-06,2.334447708562947810e-05,-5.946362580289132893e-05,1.772701580193825066e-05,1.177907506644260138e-05,5.977425416858750395e-07,5.389261332311434671e-06,1.575726673763711005e-05,-6.368639787979191169e-06,-2.537797627155669034e-05,-5.825754215038614348e-06,-1.591017098689917475e-05,-2.549966666265390813e-06,-2.129153654095716774e-05,-1.363854789815377444e-05,1.582031472935341299e-05,7.986134733073413372e-06
-3.445568290771916509e-05,2.704230610106606036e-05,1.539794538985006511e-05,5.713870632462203503e-05,-1.699487256701104343e-05,-8.608023563283495605e-06,-3.242597131247748621e-06,-8.579419954912737012e-05,1.901933137560263276e-05,3.887096227117581293e-06,1.759684664648375474e-06,-8.987904038804117590e-06,9.023340680869296193e-06,4.556043677439447492e-06,-8.997577424452174455e-06,6.077775651647243649e-07,3.860142442135838792e-06,-8.073011485976167023e-06,-1.161437467089854181e-05,-1.033520493365358561e-05,2.751531792455352843e-05,1.140709537139628083e-05
-1.725350557535421103e-05,2.884959576476830989e-05,-3.818041932390769944e-06,2.227260665677022189e-05,5.405732736107893288e-06,-6.204951205290853977e-06,-1.516345855634426698e-05,-6.852838123450055718e-05,2.756202547971042804e-06,-1.987710220419103280e-06,-1.208785533890477382e-06,-1.304070428886916488e-05,6.268704055401030928e-06,7.024587830528616905e-06,-2.243799599455087446e-06,-1.733262024572468363e-06,6.467204002547077835e-06,3.903742538113874616e-07,-1.213515861309133470e-05,-1.131218505179276690e-05,1.200250517285894603e-05,1.939512003445997834e-05
-4.008135874755680561e-05,2.218527879449538887e-05,-1.289987358177313581e-05,1.853863068390637636e-05,-1.120512752095237374e-05,-1.046590750775067136e-05,-5.788495400338433683e-06,-9.537554433336481452e-05,-1.845232986852352042e-06,-6.692368060612352565e-06,8.565374628233257681e-06,-1.159357452706899494e-05,1.995153070311062038e-05,-1.871024778665741906e-06,-1.535251044515462127e-06,6.941016181372106075e-06,2.637369789226795547e-07,-8.053868441493250430e-06,-4.342929969425313175e-06,-7.164829639805248007e-06,2.302297434653155506e-05,2.195007255068048835e-05
-4.331016680225729942e-05,1.400991004629759118e-05,7.059074391690955963e-07,7.228503091027960181e-05,-1.677996806392911822e-05,5.966047865513246506e-06,-7.239405022119171917e-06,-1.027101970976218581e-04,1.565234015288297087e-05,9.724571100377943367e-06,1.446346686861943454e-05,-2.114709786837920547e-06,1.314318615186493844e-05,4.839509074372472242e-06,8.371037438337225467e-06,9.773325473361182958e-07,7.461388122464995831e-06,-1.399774828314548358e-05,3.263567577960202470e-06,-1.043003408085496631e-06,2.805159419949632138e-05,1.367978711641626433e-05
-2.619309634610544890e-05,3.162194116157479584e-05,-7.479291980416746810e-06,5.614904148387722671e-05,-1.287022405449533835e-05,-5.945083103142678738e-06,1.917851932375924662e-06,-1.122249595937319100e-04,4.712310783361317590e-06,1.345437431155005470e-05,1.830062865337822586e-05,-7.309055263249319978e-07,1.055912343872478232e-05,7.204087523859925568e-06,3.577153847800218500e-06,1.438917752238921821e-05,-2.116830501108779572e-06,-2.532117150622070767e-06,-7.547214408987201750e-06,2.017581209656782448e-06,3.038624709006398916e-05,3.135500810458324850e-05
-2.571367440395988524e-05,3.109217504970729351e-05,-1.436407637811498716e-05,5.898339804843999445e-05,-1.010753840091638267e-05,-1.171436997537966818e-05,5.783607321063755080e-06,-1.076227781595662236e-04,2.515772393962834030e-05,2.264689328512758948e-06,7.088930033205542713e-06,-5.954286280029918998e-06,4.808584890270140022e-06,1.272901772608747706e-05,6.128813083705608733e-07,8.690445270076452289e-07,4.260340574546717107e-06,-3.533132257871329784e-06,-1.093079049496736843e-06,1.345196506008505821e-05,2.212030994996894151e-05,2.892590964620467275e-05
-6.427937023545382544e-06,3.668707722681574523e-05,-1.230661564477486536e-05,4.465937672648578882e-05,-2.064065301965456456e-05,-1.675397470535244793e-05,1.460890780435875058e-05,-1.651768398005515337e-04,2.274792677781078964e-05,4.376788638182915747e-07,2.657915683812461793e-05,-6.775683687010314316e-06,2.325567947991658002e-05,-9.019968771895037207e-09,9.134340871241874993e-06,-1.987141331483144313e-06,2.501098379070754163e-06,9.627476174500770867e-06,6.328993549686856568e-06,1.032236013998044655e-05,2.981694524351041764e-05,2.371442496951203793e-05
-9.011077054310590029e-06,2.475206201779656112e-05,-7.913270565040875226e-06,3.579889380489476025e-05,8.032461664697621018e-06,-2.587522976682521403e-05,4.552819882519543171e-05,-2.072878851322457194e-04,2.181328636652324349e-05,1.727784911054186523e-05,1.425833397661335766e-05,-5.236300239630509168e-06,7.488615210604621097e-06,1.020579475152771920e-05,-5.829995188832981512e-07,1.633744233231482212e-07,1.109194363380083814e-05,1.735269142955075949e-05,-1.581558137786487350e-07,1.478683952882420272e-05,2.693578971957322210e-05,3.002526864293031394e-05
1.459823670302284881e-05,7.672540050407405943e-06,8.334143785759806633e-06,6.267198477871716022e-05,-1.664255069044884294e-05,-3.334442953928373754e-05,3.704097616719081998e-05,-2.538828994147479534e-04,5.116947704664198682e-06,2.252106060041114688e-05,2.739670890150591731e-05,1.344414044979203027e-06,-1.813002927519846708e-05,2.090771522489376366e-05,3.963925792049849406e-07,-5.998842425469774753e-06,1.372643328068079427e-05,1.607942976988852024e-05,6.874146947666304186e-06,2.822406167979352176e-05,1.525554216641467065e-05,1.969644472410436720e-05
-1.689785904090967961e-06,2.384570325375534594e-05,3.421389919822104275e-06,6.412337825167924166e-05,-1.430980773875489831e-05,-1.725197762425523251e-05,3.705902054207399487e-05,-2.384484541835263371e-04,4.336567599239060655e-06,8.037728548515588045e-06,8.983935913420282304e-06,-1.305552473240823019e-06,-3.161992708555771969e-06,2.005281930905766785e-05,4.354159955255454406e-06,-3.457618333868595073e-07,2.911888077505864203e-05,1.340325525234220549e-05,-4.892873221251647919e-06,3.331131665618158877e-05,1.037299352901754901e-05,3.161514177918434143e-05
-3.267273598339670571e-07,3.381996430107392371e-05,1.968703827515128069e-06,5.906296792090870440e-05,-9.102023796003777534e-06,-1.255872689398529474e-06,3.717081926879473031e-05,-2.570174692664295435e-04,7.520789040427189320e-06,-1.118777845476870425e-06,4.282641839381540194e-06,-1.340866037935484201e-05,-4.617219474312150851e-06,1.146886734204599634e-05,3.147926690871827304e-06,9.201322427543345839e-06,2.176987618440762162e-05,1.232874546985840425e-05,5.785715529782464728e-06,3.797464887611567974e-05,7.003483005973976105e-06,2.963443512271624058e-05
1.900750976346898824e-05,2.752213185885921121e-05,2.434492785141628701e-07,7.018713222350925207e-05,-6.181318894959986210e-06,-1.061306647898163646e-05,2.454071363899856806e-05,-2.695209404919296503e-04,2.060788028757087886e-05,1.133679575104906689e-06,-2.459793677189736627e-06,-1.108973538066493347e-05,-7.857704531488707289e-08,1.111601977754617110e-05,1.971038045667228289e-06,-8.649820301798172295e-06,2.218690860900096595e-05,1.576575232320465147e-05,3.448486495472025126e-06,2.955033596663270146e-05,1.255808274436276406e-05,3.282090983702801168e-05
9.758831765793729573e-06,2.857761319319251925e-05,-1.319468481142394012e-07,5.239334132056683302e-05,-9.241649422619957477e-06,-7.613887646584771574e-06,1.571380562381818891e-05,-2.847509749699383974e-04,1.060577687894692644e-05,6.290311375778401271e-06,-5.260564648779109120e-06,-1.422334207745734602e-05,-1.052146762958727777e-05,1.119340868172002956e-05,1.527680979052092880e-05,-4.589708169078221545e-06,1.622673153178766370e-05,7.684887350478675216e-06,1.674932536843698472e-05,2.463935925334226340e-05,1.073698399522982072e-06,2.067518471449147910e-05
1.938452078320551664e-05,2.823102113325148821e-05,-1.399915959154895972e-06,6.103111445554532111e-05,-1.394641913066152483e-05,6.100567134126322344e-06,1.293494460696820170e-05,-2.542463771533221006e-04,1.360113037662813440e-05,5.274647264741361141e-06,5.319496722222538665e-06,-8.675458957441151142e-06,-1.257756321138003841e-05,1.492725641583092511e-05,-6.008593118167482316e-06,-3.731171091203577816e-06,6.449698503274703398e-06,1.336538389296038076e-05,7.688781806791666895e-06,3.134257713099941611e-05,5.805662567581748590e-06,1.964155853784177452e-05
1.403370970365358517e-05,2.739570481935516000e-05,4.086807166459038854e-06,4.603430352290160954e-05,-8.395042641495820135e-06,7.840762009436730295e-06,2.041664811258669943e-05,-3.197693149559199810e-04,-1.246045485459035262e-05,3.685482624860014766e-06,1.798922130546998233e-05,-1.601179610588587821e-05,-9.212277291226200759e-06,-4.046494552767399000e-07,-7.786912647134158760e-06,-1.571901520946994424e-05,1.220518151967553422e-05,2.081965794786810875e-05,-2.311766820639604703e-06,2.558646883699111640e-05,1.237759170180652291e-05,2.995558315888047218e-05
-5.401053385867271572e-06,2.084498191834427416e-05,1.990924147321493365e-06,3.412093064980581403e-05,4.997735231881961226e-06,2.870462367354775779e-06,6.284883056650869548e-06,-3.205228713341057301e-04,-1.054051335813710466e-05,1.829231223382521421e-05,2.704913094930816442e-05,-1.247588079422712326e-05,-1.246298779733479023e-06,-1.419772047484002542e-06,6.681001195829594508e-06,-1.177472495328402147e-05,3.619356448325561360e-06,1.397340747644193470e-05,2.358215397180174477e-06,3.864591417368501425e-05,4.121196980122476816e-06,2.707942076085601002e-05
2.644326968948007561e-06,2.648705230967607349e-05,-4.333941888035042211e-06,3.931182800442911685e-05,-2.452989792800508440e-05,-1.947470764207537286e-06,5.564784714806592092e-06,-3.325457510072737932e-04,-9.670778126746881753e-06,1.038770642480812967e-05,4.904726301901973784e-05,-2.483567413946730085e-06,-4.907286438537994400e-06,-2.899976379922009073e-06,1.261206944036530331e-05,-2.238866363768465817e-05,1.117861756938509643e-05,1.786627581168431789e-05,3.254672492403187789e-06,4.376752985990606248e-05,1.770326889527495950e-05,2.225880052719730884e-05
