trimmed | H3K9me3_Mesecto_rep1	145.0	330.0	515.0	784.5	1057.5	1254.5	1463.0	1858.5	2262.5	3148.5	4048.0	6070.5	8078.5	12420.0	16892.0	25127.0	33311.5	48099.5	62998.5	86303.0	109615.0	143574.0	177521.0	221434.5	265440.5	318081.0	371097.5	430493.5	490063.0	556557.5	623024.0	687415.0	751622.5	813904.0	876223.0	933796.5	991293.0	1034392.5	1077246.5	1095449.5	1113490.5	1105052.0	1096270.5	1064206.0	1032001.0	989567.0	947001.0	893758.5	840446.0	779717.5	718896.5	654598.5	590267.5	526825.0	463262.0	406124.5	349024.0	302092.5	255251.5	218088.0	181061.5	153379.0	125731.5	106440.0	87192.5	73552.0	59895.0	50096.0	40471.5	33838.5	27214.5	23023.5	18970.0	16304.5	13596.0	11634.0	9778.5	8534.0	7256.0	6270.0	5303.0	4618.0	3964.5	3466.0	2937.0	2537.0	2165.0	1978.5	1810.0	1719.5	1621.5	1417.5	1213.0	1073.5	926.0	724.5	533.0	481.0	404.5	294.5	210.0
trimmed | H3K9me3_Mesecto_rep2	65.0	98.5	141.0	252.5	366.5	507.0	657.0	924.5	1211.0	1842.0	2477.5	4051.0	5643.0	9037.0	12533.5	20015.0	27683.0	41886.5	56304.0	80574.0	105261.0	142986.5	180887.5	233333.5	286406.0	350204.0	469387.0	554004.5	647750.5	745094.0	850826.0	957662.0	1071042.5	1184629.5	1304348.5	1425017.0	1548132.0	1668560.5	1771793.0	1867731.5	1932549.0	1979742.0	1993326.0	1992761.5	1969751.0	1938348.0	1892910.0	1840910.0	1770455.5	1695991.5	1604444.0	1508613.5	1395855.5	1280117.0	1156759.5	1033651.0	913793.0	796891.0	691766.0	591187.5	505657.5	426440.5	360636.0	302543.0	255568.5	212342.5	179585.0	149985.0	127072.5	106002.0	90619.0	76402.5	65721.5	56140.5	49061.0	39744.5	35306.5	31694.5	28162.5	25693.5	23224.5	21128.5	19012.5	17402.0	15879.0	14598.0	13360.0	12681.5	12392.0	12545.0	12469.0	11961.5	11104.5	10204.5	9634.0	9004.5	8203.0	6941.5	6153.0	5390.0	4311.0
trimmed | H3K9me3_Mesecto_rep3	98.0	107.5	137.5	202.5	261.0	275.5	290.0	381.5	480.0	631.5	832.0	1139.5	1420.5	1962.5	2589.5	3657.5	4826.0	6900.5	9114.0	12292.0	15453.5	19808.0	24395.5	30540.5	36886.0	43389.0	54748.0	63607.0	72984.5	82487.0	92419.5	102928.0	113659.0	124062.5	135257.0	146579.5	157922.5	169365.0	180171.0	190665.5	198544.0	205839.0	211062.0	214668.5	217750.5	220483.0	222029.5	223097.0	224071.5	223977.0	223968.5	223599.0	220521.5	217605.0	213849.5	209758.0	205918.0	201273.0	196840.5	192192.5	186870.0	181139.0	174781.0	168927.0	161860.5	153978.0	145478.5	137295.0	129186.0	120675.5	112723.0	105029.5	98192.0	91647.0	85302.0	78080.0	72759.0	67447.5	62045.0	56811.0	51898.5	47400.0	43347.0	38989.5	34747.0	31118.0	27992.0	26516.5	25411.0	24621.0	23652.0	22055.5	20140.0	17927.5	16568.0	15858.5	15129.5	12914.5	10777.5	8363.5	5915.0
trimmed | Input_Endo_rep1	204.0	352.5	496.5	880.5	1269.0	1789.5	2327.5	3451.0	4591.5	6864.5	9159.5	13647.5	18137.0	26077.5	34314.5	49488.0	64957.0	90701.0	116726.5	155719.0	195373.0	250815.0	306601.0	379050.5	451870.5	534541.5	682760.0	782661.0	888245.0	994125.5	1099234.0	1202124.5	1299097.0	1389505.5	1466061.0	1535218.0	1587852.0	1629949.5	1645174.0	1649329.5	1630057.0	1599775.0	1545328.5	1481329.5	1401147.5	1316744.5	1223310.0	1128017.0	1027330.0	927326.5	829499.0	733323.5	640464.5	552742.0	474657.5	400989.0	338562.0	281887.5	235333.0	192278.0	158806.5	128914.5	106168.0	86335.5	70871.0	57058.5	46720.0	37396.5	30489.5	24214.0	19653.0	15460.5	12546.0	10015.0	8277.0	5837.5	4682.5	3900.0	3138.0	2613.5	2111.5	1694.5	1272.5	1001.0	730.5	582.0	443.5	362.5	280.5	228.5	184.5	148.5	104.0	97.0	95.0	60.0	25.0	19.0	13.0	11.0	9.0
trimmed | Input_Endo_rep2	44.0	81.0	131.5	215.5	293.0	386.0	491.0	727.5	979.5	1663.5	2376.5	4102.5	5825.5	9911.5	14168.0	23190.0	32411.0	49940.5	67806.0	97290.0	127083.0	171300.0	216017.5	277854.0	340300.0	414105.5	547944.0	640636.5	742807.0	846536.0	954176.0	1061623.0	1167158.0	1269363.5	1365509.0	1456132.5	1534137.5	1604347.5	1652316.5	1690628.0	1703401.5	1703904.5	1679814.5	1644760.0	1588118.5	1524216.0	1447190.0	1365883.0	1273349.5	1178682.5	1078063.5	977128.5	874758.5	775294.5	682140.5	593595.5	514668.5	440317.0	377050.5	317921.0	269111.5	224491.0	188829.0	157369.0	132321.5	109493.5	91673.5	75318.5	62853.0	51301.0	42772.0	35129.5	29293.5	23873.5	19971.5	15182.5	12909.5	10950.0	8992.5	7828.5	6748.5	5819.5	4895.5	4167.5	3444.0	2887.0	2400.5	2135.0	1904.5	1775.0	1603.5	1359.5	1117.0	965.5	858.5	741.5	626.0	533.5	449.0	359.5	270.0
trimmed | Input_Endo_rep3	74.0	121.0	189.0	339.0	499.5	708.0	921.0	1334.5	1754.5	2785.0	3836.0	6240.5	8634.5	13691.0	19009.0	29808.5	40752.0	60831.0	81356.5	115092.0	149189.5	199928.5	251145.0	323257.5	396148.5	482859.0	644166.0	758582.5	886299.5	1018527.0	1156785.0	1293651.0	1429833.5	1562505.5	1683864.5	1797994.0	1897172.0	1985710.0	2042755.5	2086170.5	2095370.5	2087565.0	2046691.5	1992763.5	1913006.5	1824513.0	1718732.0	1607798.0	1485343.0	1361476.5	1234783.0	1109821.0	985527.0	865015.5	753072.5	647073.0	556063.5	471462.5	400802.5	335389.0	282681.0	234741.5	196869.5	163399.5	136984.0	113351.0	94964.5	77851.0	65303.5	53951.0	45312.0	37394.0	31295.5	25679.5	21797.5	16800.0	14114.5	12144.0	10220.0	8742.0	7329.5	6293.5	5320.5	4491.0	3664.5	3041.5	2493.5	2131.5	1744.5	1467.5	1260.5	1038.0	816.5	674.0	570.0	475.5	384.0	295.5	188.5	128.5	98.0
trimmed | Input_Mesecto_rep1	75.0	172.0	269.0	521.5	777.0	1167.5	1558.5	2344.0	3136.0	5064.0	7021.0	11063.5	15151.5	23127.0	31390.0	47451.5	63698.5	91069.5	118843.0	162711.0	207137.5	270678.5	334884.5	420859.5	507315.5	607684.5	790060.5	915995.5	1051962.0	1189217.0	1328211.0	1464057.5	1592079.0	1714138.5	1822134.5	1920085.0	1995327.0	2058799.5	2091761.5	2109120.0	2093261.5	2062405.0	1999698.0	1925501.0	1832769.5	1733408.0	1617260.0	1496833.0	1370117.0	1244105.0	1116431.5	991914.0	873229.5	758698.5	654276.0	557088.0	474479.0	398228.5	335517.5	277917.5	232314.5	191201.5	159137.0	131083.5	108796.0	88507.0	73105.5	59153.5	48584.0	38936.0	31933.0	25601.5	21056.0	16871.5	13852.0	9710.0	7802.5	6478.0	5149.5	4189.5	3236.5	2641.0	2069.0	1686.0	1296.0	984.5	679.5	537.0	403.0	352.0	294.5	242.5	194.0	160.0	128.0	90.0	49.0	33.5	20.0	12.0	4.0
trimmed | Input_Mesecto_rep2	151.0	175.0	247.0	391.5	516.0	603.5	681.0	800.0	985.0	1405.5	1839.0	2601.5	3384.5	4953.5	6629.0	9810.5	13280.0	19047.0	24967.0	34259.5	43791.5	57526.0	71760.0	90065.0	108580.0	128796.5	164931.0	191084.5	217948.5	245465.0	274646.5	303299.5	330541.0	357132.0	383440.5	408640.0	432330.0	454399.0	471083.5	485733.5	494671.0	501110.0	500993.5	498229.5	491012.0	481847.5	469129.5	454800.0	437436.0	418755.5	398645.0	377738.5	353449.5	330480.0	307053.0	283495.5	261777.0	240583.5	222012.5	203551.5	187410.0	172569.0	160020.0	148271.5	137153.0	126554.5	117053.5	107672.0	99680.0	91684.0	84182.5	77027.5	70673.0	64322.5	58216.5	52084.5	47393.0	42639.0	37800.5	33223.0	29155.0	25781.5	22833.0	19434.5	16054.5	13464.0	11265.0	9759.5	8326.5	7077.0	5946.5	4568.5	3444.5	2616.5	2040.5	1797.5	1672.0	1171.5	531.0	340.5	305.0
trimmed | Input_Mesecto_rep3	179.0	237.5	344.0	537.0	742.0	924.0	1092.5	1386.5	1723.5	2369.0	3097.5	4208.0	5298.5	7197.0	9342.0	12956.0	16747.0	22549.5	28525.5	36885.0	45406.5	56859.5	68749.0	83534.0	98457.0	113784.0	139740.5	158189.5	176259.0	193725.5	211075.0	227746.5	243481.5	258244.5	272255.5	285558.0	295933.0	305463.5	312230.5	317850.5	319730.0	319375.0	315823.0	311216.5	303849.0	295299.5	284896.5	274415.5	263563.5	251499.5	239324.0	227357.5	214290.5	201638.5	189008.5	177072.5	165934.0	154798.5	144608.0	134740.5	126448.0	117928.5	110192.0	103016.5	96447.0	90192.5	84197.5	78186.5	72900.0	67458.5	62129.0	57049.0	52378.5	47758.5	43320.0	39030.0	35471.0	31884.5	28386.0	25006.5	21992.5	19436.5	17204.5	14643.0	12106.5	10114.5	8504.5	7413.5	6298.0	5315.5	4436.5	3440.5	2652.5	2052.5	1627.0	1439.0	1325.5	922.5	392.5	213.0	189.0
untrimmed | H2AH4SerP_Endo_rep2	1585895.0	793288.5	682.0	838.5	949.5	1102.5	1299.5	1762.0	2219.5	3780.0	5349.5	8790.0	12253.0	20529.0	29190.0	46583.0	64174.5	96775.0	129726.5	185659.0	242478.5	331539.5	421687.5	545130.5	668970.5	810023.0	1076784.0	1265945.0	1461951.0	1659976.5	1877341.5	2095072.5	2313867.0	2529954.5	2739245.0	2939727.5	3126977.5	3312745.0	3472733.0	3605627.0	3665707.0	3691669.5	3641843.0	3566430.5	3460267.5	3346852.5	3211386.5	3058631.0	3005942.0	2951062.5	5216988.0	7479778.5	4719571.0	1965825.5	1687019.5	1415098.5	1225584.5	1042507.5	891949.5	755108.5	649791.5	553741.5	473325.0	402048.5	343545.0	290545.5	250233.0	212502.0	182752.0	154853.5	132961.5	113664.5	103257.5	92878.0	81657.5	66427.0	59448.5	53500.5	47718.5	41612.5	35585.5	30132.0	24721.5	21094.5	17417.0	14125.5	10886.5	9659.5	8428.5	8268.0	8099.5	6626.0	5150.5	4731.0	4318.0	2775.0	1231.5	1251.5	1271.0	742.0	213.0
untrimmed | H2AH4SerP_Endo_rep3	42099.0	21061.0	23.0	78.5	134.0	183.0	234.0	371.0	507.5	917.0	1332.0	2375.5	3425.5	6262.5	9206.5	15311.0	21510.0	34136.5	46979.0	69876.5	93219.5	132278.5	171585.0	226929.0	282990.0	354235.5	486803.0	582217.5	694415.0	809208.5	936105.5	1067504.5	1202597.5	1336048.0	1470817.5	1601506.5	1730197.0	1859792.5	1976434.0	2080048.0	2138912.0	2181398.0	2180361.0	2158761.0	2125823.5	2082301.5	2048898.0	2010474.0	1861270.5	1702985.0	1575471.5	1448628.0	1314342.5	1180092.0	1046460.0	917504.5	794635.0	677073.0	578429.0	486608.5	417496.5	355538.0	302001.5	253228.5	214113.5	179349.0	152905.5	128428.5	110164.5	93160.0	79243.5	66422.5	60023.0	53891.0	47517.0	39089.0	35283.5	31363.5	27357.5	24490.5	21644.0	18528.5	15467.0	13321.0	11123.5	9060.5	7042.5	6296.0	5565.5	5049.0	4519.0	3874.0	3247.5	3219.5	3174.0	2003.0	861.5	706.0	532.0	311.5	91.0
untrimmed | H2AH4SerP_Mesecto_rep2	192151.0	96151.0	151.0	230.0	304.0	356.5	414.5	588.0	761.5	1144.0	1525.5	2684.0	3858.5	6658.0	9488.5	15265.5	21217.5	32765.5	44456.5	63305.5	82327.5	110659.0	139381.5	177705.0	216334.0	261814.5	344579.0	400496.0	460534.0	523271.5	590274.0	655509.0	720994.5	786183.5	848332.0	908765.5	968831.0	1024122.5	1073389.5	1120939.5	1140947.0	1148519.0	1134362.0	1112426.0	1081813.5	1045545.0	999155.0	950111.5	977195.0	1001842.0	2890718.5	4779176.0	2704953.0	633171.5	526177.5	420772.5	359156.0	300211.5	253340.5	212423.0	181007.5	151875.5	127627.0	105159.5	88064.0	72672.5	60396.0	49399.5	41810.0	34701.0	28826.5	23547.0	21058.5	18892.5	16914.0	13673.5	11948.5	11167.0	10395.5	9631.5	8866.0	7575.0	6300.5	5539.0	4752.0	3815.5	2885.5	2376.0	1871.5	1899.5	1931.0	1564.5	1198.0	1189.5	1181.0	746.0	310.5	314.5	319.0	195.0	71.0
untrimmed | H2AH4SerP_Mesecto_rep3	86505.0	43276.0	47.0	47.5	47.5	55.0	63.0	69.0	75.0	115.5	156.0	214.0	273.0	473.0	680.5	1000.0	1325.5	1907.0	2499.5	3674.0	4866.5	6723.0	8592.0	10770.5	12964.0	15792.0	21618.0	25991.0	31247.0	37173.5	45867.0	55541.0	67556.5	80794.0	100013.5	121427.5	150101.0	182128.0	222515.5	265967.0	310512.5	354900.0	397434.0	437426.5	507286.0	572516.5	1652328.0	2726982.5	1656583.5	582576.5	551519.0	516521.0	484936.0	451635.5	413836.0	373709.0	330748.0	287636.0	250529.0	216721.5	188667.0	161879.5	138528.0	117560.0	99565.5	83257.0	70892.0	59314.0	50526.5	42341.5	35970.5	29955.0	27403.5	25138.5	22405.5	18735.0	17011.0	16091.5	15157.0	13413.5	11679.5	9919.5	8224.0	7173.5	6033.5	4968.5	3950.5	3347.0	2739.0	2663.0	2592.0	2107.0	1620.0	1542.5	1465.0	915.0	365.5	360.5	355.0	204.5	54.0
untrimmed | H2AUb_Endo_rep2	9231.0	4626.0	21.0	45.5	70.0	117.5	165.0	272.0	379.5	693.0	1009.0	1792.5	2578.5	4643.5	6793.5	11833.5	16924.5	27330.5	37991.0	56410.5	75010.0	105209.5	135774.5	180891.5	226658.5	282454.5	388260.5	464732.5	549508.0	637007.0	731926.0	827241.0	928706.0	1030566.0	1125836.5	1217120.5	1304594.5	1386810.0	1455434.0	1517934.0	1554062.0	1577495.0	1571578.5	1553748.0	1517065.0	1473464.5	1415789.5	1351660.5	1271150.5	1186872.0	1096102.0	1002586.5	1042423.5	1087039.5	855189.0	625865.5	541005.0	460185.0	396303.5	337568.5	291391.5	250013.5	214201.0	181558.5	155903.5	132631.5	113915.5	96794.5	83830.5	71516.5	61220.5	51716.0	44576.0	37843.0	33026.0	25248.0	21007.5	17788.0	14645.0	12304.0	9909.5	8163.0	6459.0	5235.0	4018.5	3112.5	2212.0	1734.5	1262.5	1044.5	830.5	673.0	517.5	447.0	376.0	273.5	170.0	139.0	109.0	78.0	47.0
untrimmed | H2AUb_Endo_rep3	24321.0	12170.0	19.0	51.5	84.0	106.5	129.5	192.5	255.0	434.5	618.5	1138.0	1665.0	2988.5	4358.5	7703.5	11141.5	19005.5	27003.0	43179.5	59719.5	92570.5	125801.5	183491.0	241972.5	325383.0	497975.0	634975.0	803384.5	982029.0	1186959.0	1400443.0	1633252.5	1870641.0	2107858.5	2338289.0	2562450.0	2779581.0	2964283.0	3127041.5	3236372.0	3329884.5	3359568.0	3351835.0	3295034.0	3225629.5	3124052.0	3011506.5	2868018.0	2704946.0	2860824.5	3012758.5	2435910.0	1865073.0	1642953.5	1427057.5	1246265.0	1076437.5	929371.0	790840.5	681685.5	584304.0	501725.0	424803.0	362121.5	306080.0	263327.0	224688.0	193764.5	163552.5	139174.5	117217.5	100035.5	83710.5	72012.5	53851.0	44363.5	37310.5	30451.0	24974.0	19437.5	15920.5	12457.0	10117.0	7753.5	5971.5	4221.0	3414.0	2626.5	2166.5	1688.5	1348.5	1017.0	848.0	679.0	506.5	334.0	302.5	271.0	197.5	124.0
untrimmed | H2AUb_Mesecto_rep2	28069.0	14056.5	44.0	110.5	177.0	226.5	276.5	421.0	566.5	1005.5	1448.5	2588.5	3734.0	6630.0	9637.5	16288.0	23051.5	36523.0	50247.5	74889.5	99874.0	140978.0	182651.0	245293.5	308694.5	389874.5	547636.0	665558.5	803530.0	946455.0	1107697.5	1276148.0	1460010.0	1645437.0	1838077.5	2030532.0	2223932.5	2413880.0	2589400.5	2753952.5	2876023.5	2979619.0	3031697.5	3057499.5	3043562.5	3016859.0	2958031.5	2883451.0	2764682.0	2629805.5	2461500.5	2283605.5	2227515.5	2175222.5	1833138.5	1494526.5	1309153.0	1131778.0	979038.0	836836.0	721201.0	613297.5	523283.0	442406.0	374037.5	311921.5	264666.0	220879.0	186633.0	154908.0	129234.5	105270.0	88968.5	74110.5	63000.5	46560.5	38466.5	32766.5	27156.5	23167.0	19205.0	16080.0	12961.5	10700.0	8450.0	6710.0	4996.5	4054.0	3108.0	2788.0	2474.5	2051.5	1627.0	1441.0	1255.5	929.5	603.5	502.5	403.0	301.5	200.0
untrimmed | H2AUb_Mesecto_rep3	196707.0	98375.5	44.0	88.0	140.5	200.0	257.0	365.5	467.0	731.0	1012.5	1810.0	2618.5	4626.0	6702.0	10966.5	15308.5	24346.0	33601.5	51291.5	69241.0	100765.5	132725.0	184027.0	236090.0	306941.5	449382.0	557633.5	687524.0	827535.5	990562.0	1160710.5	1346137.0	1532871.0	1723405.5	1908206.5	2085772.0	2261433.5	2411364.0	2539653.5	2618481.0	2682498.0	2696646.0	2688834.0	2646036.5	2586593.5	2492033.5	2384661.0	2253558.0	2117482.5	1967756.0	1810952.5	1987270.5	2171617.0	1652492.5	1135554.5	973867.5	821569.5	703552.0	593320.5	504370.0	423248.5	359061.0	301767.5	257021.0	215949.0	182794.0	152496.5	129261.5	107508.5	90328.5	74876.5	64481.0	54465.0	46291.5	34969.0	29768.5	25782.5	21791.5	18582.0	15455.5	12706.5	9939.0	8256.0	6607.5	5347.5	4082.5	3246.0	2412.0	1948.0	1488.5	1200.5	912.5	768.0	624.0	450.0	274.0	222.5	172.0	121.5	71.0
untrimmed | H2Ax3_Endo_rep2	7849.0	3944.0	39.0	103.5	168.0	234.0	299.5	434.0	569.5	1043.0	1520.0	2586.0	3659.5	5799.0	7990.5	13152.0	18425.5	27973.5	37706.0	52165.0	66609.5	88865.5	111684.0	143670.5	175430.5	210684.5	276803.0	323078.0	371934.5	422763.5	478073.0	530036.5	579147.5	628951.0	676669.0	722234.5	765665.0	807631.0	842928.0	872284.0	881983.5	883494.5	872657.5	858318.5	831949.0	799456.5	762478.0	724513.0	678279.5	630034.5	579481.0	529417.5	508380.5	487860.5	404777.0	323683.5	278376.5	235989.5	201867.5	170254.0	146770.5	126569.0	109392.5	93056.0	80104.0	68844.0	60098.5	51778.5	45391.5	39478.5	33736.5	28324.5	25148.5	22237.0	19595.5	15481.5	13384.5	11770.5	10184.5	8798.0	7393.5	6164.5	4959.0	4025.5	3079.0	2484.0	1903.5	1524.5	1147.5	945.0	741.5	565.0	389.0	362.5	336.0	266.5	197.0	137.5	78.0	65.0	52.0
untrimmed | H2Ax3_Endo_rep3	48860.0	24440.0	20.0	50.0	80.0	126.0	172.5	239.5	306.5	554.0	804.5	1293.5	1792.5	3090.5	4412.0	7443.0	10575.5	17103.5	23698.0	35872.5	48188.5	69157.5	90447.0	124114.5	158200.0	204142.0	296529.5	367208.5	452846.0	544432.5	656088.0	775969.5	915833.0	1062377.5	1227478.0	1394522.0	1575182.0	1758645.0	1930939.0	2097373.5	2226231.0	2334824.0	2399712.5	2443418.5	2450537.5	2444316.5	2411831.5	2364703.0	2302025.5	2230995.0	2736212.0	3234436.5	2476621.5	1719146.5	1552540.0	1385237.0	1244533.5	1110654.0	997536.5	892681.5	811886.0	737972.5	669627.5	607961.5	560415.5	516417.5	476950.5	439356.0	405927.0	374069.0	342084.0	310551.5	279583.0	249739.0	222245.0	173619.5	147131.0	125040.0	102955.5	84239.5	65624.5	52983.5	40412.5	31773.0	23176.0	17786.0	12496.5	9634.0	6755.5	5377.0	4016.5	3109.0	2212.0	1871.0	1530.0	1128.5	724.5	558.5	394.0	299.5	205.0
untrimmed | H2Ax3_Mesecto_rep2	24818.0	12448.0	78.0	226.5	375.0	501.5	629.0	977.5	1325.5	2226.5	3138.0	5641.5	8165.0	14216.5	20434.0	33815.0	47471.5	73943.5	100799.5	147093.5	194216.5	268242.5	342683.5	447547.0	553681.5	682016.5	925631.5	1102055.5	1299497.0	1500376.0	1718011.0	1941857.0	2175874.5	2407440.5	2641222.5	2870520.0	3096544.0	3315558.5	3501572.5	3673098.0	3778631.5	3848693.5	3847401.5	3817332.5	3741090.5	3648546.5	3519195.5	3375473.5	3196793.5	3004081.0	2784286.0	2559874.5	2664226.5	2776475.0	2197840.0	1622510.0	1401044.5	1189669.5	1016546.5	859408.0	738079.5	626477.0	533130.0	448863.5	381424.5	320074.5	272342.0	229374.0	196312.5	165173.5	140101.5	116767.5	100797.5	86268.5	74973.0	57200.0	48003.0	41528.5	35150.0	30194.0	25213.5	21098.5	17060.5	14148.5	11223.0	8967.0	6726.5	5552.5	4391.5	3799.5	3214.0	2627.0	2043.0	1882.0	1721.0	1299.5	877.5	711.0	546.0	412.5	279.0
untrimmed | H2Ax3_Mesecto_rep3	128870.0	64448.5	27.0	34.5	42.5	58.0	72.0	129.0	188.0	278.5	373.5	648.5	927.0	1394.0	1888.0	3033.5	4170.0	6203.0	8277.0	11512.5	14795.5	20984.0	27299.0	35489.5	43785.0	57718.0	85405.0	106192.0	133454.0	164968.5	207629.5	253459.0	318055.0	390980.0	486574.0	592326.5	722183.5	860859.5	1026790.5	1204613.0	1380014.5	1547846.5	1697050.5	1840372.5	1982575.0	2106346.0	2205409.0	2295499.5	2361276.5	2408101.0	2870113.5	3313901.5	2736123.0	2143603.5	1986501.5	1825751.0	1672801.5	1517203.0	1361026.5	1213511.0	1090148.5	974534.5	873435.0	782130.0	707382.5	635077.0	569864.0	510623.5	459528.0	410402.5	366583.5	324418.5	291616.0	260685.0	230868.5	182183.5	157249.5	135800.5	114482.5	96160.0	77858.5	64871.5	51977.0	42059.5	32179.5	25518.0	18954.0	14938.0	10905.0	9142.0	7424.0	6012.5	4606.5	3961.5	3316.5	2429.0	1543.0	1308.5	1073.0	822.5	572.0
untrimmed | H3K27ac_Endo_rep1	2261.0	1200.0	139.0	377.0	615.5	910.5	1204.0	1769.5	2337.0	3803.5	5280.5	8607.0	11954.0	18651.0	25552.5	38886.0	52343.5	75341.0	98802.0	137162.0	175797.5	230391.5	285636.5	358857.0	432470.0	518150.5	674948.5	783039.0	897426.5	1011746.5	1125723.0	1238010.5	1349394.0	1455080.5	1550329.0	1639896.0	1714768.5	1781935.5	1826823.5	1859886.5	1861925.5	1849077.5	1804960.5	1747774.5	1673146.5	1595469.5	1505702.0	1411244.0	1305430.5	1198294.5	1089398.5	981080.5	915478.5	855286.0	716524.5	582170.5	501590.0	426286.5	364850.5	308835.0	263583.0	222042.0	187877.5	157328.5	133110.0	110772.5	93334.5	77503.0	65134.5	53690.5	44357.5	35552.0	29373.5	23720.5	19403.0	13447.0	10808.5	8977.5	7145.0	5853.0	4586.5	3714.0	2848.0	2237.5	1618.0	1244.5	885.0	701.0	511.0	414.5	318.0	262.0	207.0	180.5	154.0	105.0	56.0	40.5	25.0	15.0	5.0
untrimmed | H3K27ac_Endo_rep2	33703.0	16897.5	92.0	238.0	384.0	541.0	698.0	1070.0	1444.5	2456.5	3475.5	6320.0	9186.0	15444.0	21861.5	35805.5	50105.5	77182.0	104628.0	152537.0	201130.0	277605.0	354992.0	463572.5	573421.5	708013.5	961921.0	1142253.0	1342650.5	1549770.5	1770806.0	1996437.0	2232348.0	2464513.0	2693892.0	2917224.0	3126567.5	3326544.0	3502194.5	3662690.0	3748428.5	3797046.0	3779565.5	3736016.0	3641363.5	3527229.0	3380618.5	3223389.0	3056800.5	2878469.0	3325240.5	3770998.0	2862351.5	1960637.0	1726916.5	1500481.0	1310100.5	1130732.0	981911.0	846710.0	743838.0	649402.5	573330.5	506617.5	451994.5	402520.0	365201.0	330872.0	300749.5	271799.5	246826.5	222799.5	200133.0	178164.5	157958.5	124349.0	106228.0	89966.0	73874.0	60669.5	47516.0	38077.5	28758.5	22379.0	16031.5	12180.5	8397.5	6238.5	4100.0	3184.5	2308.0	1790.0	1275.5	1013.0	753.0	568.0	385.0	305.5	226.0	180.0	134.0
untrimmed | H3K27ac_Endo_rep3	24042.0	12065.0	88.0	230.5	372.5	502.0	632.5	952.5	1273.5	2218.5	3168.0	5516.0	7900.0	13619.0	19477.5	32387.0	45603.0	70897.5	96542.5	141449.5	186932.0	259366.0	332795.0	439845.5	547942.5	678056.5	927456.5	1109721.0	1313825.0	1522711.5	1746521.5	1973192.5	2209788.5	2448885.5	2685781.5	2911815.5	3122877.0	3325109.5	3501753.0	3662963.5	3754794.0	3810562.5	3793905.0	3750754.0	3667543.0	3565782.5	3426380.5	3276730.0	3101564.5	2916771.0	2784353.0	2645134.0	2333608.5	2031953.5	1820141.0	1616946.0	1439862.5	1272508.5	1130784.5	1000228.0	895118.0	799258.5	721470.0	651842.5	594189.0	542013.0	499389.0	459126.5	423813.0	390503.0	358421.0	326302.5	293754.5	262326.5	233271.5	183524.0	156814.0	131877.0	106891.5	87433.5	68320.0	54298.5	40207.0	31449.5	22885.5	17252.5	11603.0	8881.0	6190.0	4767.0	3381.5	2556.0	1761.5	1434.0	1100.5	797.0	494.0	440.5	391.0	305.0	219.0
untrimmed | H3K27ac_Mesecto_rep1	311.0	344.5	378.0	683.0	988.0	1363.5	1739.0	2473.0	3207.0	5261.5	7316.0	12122.0	16928.0	27572.0	38216.0	60501.0	82786.0	122153.0	161520.0	225066.0	288612.0	381819.0	475026.0	601501.0	727976.0	885271.5	1042567.0	1227399.0	1412231.0	1607974.5	1803718.0	2001848.5	2199979.0	2386999.5	2574020.0	2734907.0	2895794.0	3020339.5	3144885.0	3200709.0	3256533.0	3223426.0	3190319.0	3099195.0	3008071.0	2875687.0	2743303.0	2579454.0	2415605.0	2229231.5	2042858.0	1881047.0	1719236.0	1503007.0	1286778.0	1126472.5	966167.0	837280.0	708393.0	610835.5	513278.0	438487.0	363696.0	308502.0	253308.0	214239.0	175170.0	147231.5	119293.0	98331.5	77370.0	64227.5	51085.0	42519.0	33953.0	28081.5	22210.0	18340.5	14471.0	12044.0	9617.0	7854.5	6092.0	5003.0	3914.0	3084.5	2255.0	1863.0	1471.0	1338.5	1206.0	953.5	701.0	614.0	527.0	363.5	200.0	168.0	136.0	90.5	45.0
untrimmed | H3K27ac_Mesecto_rep2	9971.0	5024.5	78.0	210.0	343.0	528.5	713.0	1065.0	1419.5	2545.5	3675.5	6428.0	9198.0	15797.0	22610.0	37449.0	52575.5	82625.0	113179.0	164267.5	216105.5	296896.5	378383.5	492679.0	608133.0	750013.0	1015818.5	1204894.5	1415447.0	1629690.0	1858673.0	2091421.5	2326600.5	2557000.5	2783295.5	3002301.5	3207072.5	3400637.0	3558183.0	3697107.0	3768513.5	3807164.5	3783214.5	3733416.5	3637265.0	3525941.5	3380778.0	3223926.5	3035442.5	2835130.5	2610201.5	2383191.5	2160671.5	1944951.5	1709928.0	1482396.0	1288046.0	1104543.5	949002.0	804490.0	687826.5	581938.0	494617.0	415951.0	350828.0	291464.0	246698.0	205159.0	172687.5	142190.0	117434.5	94701.0	79296.5	65255.0	54773.0	39181.0	31578.0	26360.5	21234.0	17648.5	14077.0	11650.0	9240.5	7474.0	5712.0	4416.5	3134.0	2537.5	1938.5	1637.0	1338.0	1122.5	907.0	755.5	603.5	471.0	339.0	259.0	179.0	161.5	144.0
