Row	2	3	1.5	IVF	IVF	10	11
Xelaev18000775m.g	17.8064	24.1533	22.42	-0.407745818382774	0.0239974805101788	0.115388086570162	0.380571222114265
Xelaev18000783m.g	0.00454545	1.94667	0.00916667	-7.34923554105425	1.18284435177874e-12	NA	NA
Xelaev18000790m.g	0	0.373333	0.0291667	NA	NA	NA	NA
Xelaev18000793m.g	2.04273	52.1133	1.96583	-4.88801262682428	6.3434482946108e-46	0.0360775222089974	0.905131176385636
Xelaev18000794m.g	0.01	0	0.03	NA	NA	NA	NA
Xelaev18000795m.g	0	0	0.005	NA	NA	NA	NA
Xelaev18000796m.g	0.03	0.163333	0.0608333	NA	NA	NA	NA
Xelaev18000799m.g	0.730909	7.11	0.780833	-3.2190568405574	2.28327989095368e-28	-0.173591154066511	0.439973852310186
Xelaev18000800m.g	19.5373	12.5533	2.66917	-0.329595862639258	0.656081997232886	-1.99168071479812	0.0127491707104464
Xelaev18000801m.g	9.08364	5.23333	14.0275	0.812240422508306	4.73218884841006e-06	0.194812571973659	0.377037989552357
Xelaev18000802m.g	8.75	6.15333	10.4342	0.533186169955967	0.0514140274400263	0.110384589986613	0.550922525406671
Xelaev18000804m.g	0.0427273	0.136667	0.0725	NA	NA	NA	NA
Xelaev18000807m.g	31.99	7.51	25.5867	2.11757715297162	2.2436569348936e-15	-0.497615609546652	0.00671572574837363
Xelaev18000809m.g	21.9682	6.03	21.4775	1.87249237898559	3.2759443402701e-33	-0.247968657590516	0.0169427759283786
Xelaev18000810m.g	6.18	7.05667	7.7275	-0.197828046524651	0.197095363484416	0.0872025052285686	0.473798796568773
Xelaev18000811m.g	13.5345	44.5967	34.1075	-1.65689347671079	3.04550307584318e-16	0.86986089058176	0.00178768272059876
Xelaev18000812m.g	11.1409	12.1933	12.6783	-0.0629486942466152	0.805335640883767	-0.0242738362140008	0.848407395797657
Xelaev18000813m.g	0.859091	6.27	2.68417	-3.02343397544136	2.90806360032221e-24	1.36181519684919	3.56506735867577e-08
Xelaev18000814m.g	49.4818	29.31	46.6817	0.69822868458648	0.000117806253533441	-0.321325250199651	0.0390042516685238
Xelaev18000815m.g	25.7982	16.3233	23.0183	0.688286105278257	2.13436578137447e-06	-0.338842600407981	0.00377640579676802
Xelaev18000816m.g	18.32	24.6267	17.6775	-0.400061096520342	0.0259590350389569	-0.209663557030808	0.0979662850611383
Xelaev18000817m.g	5.66455	11.3767	7.515	-1.05610598669796	1.85590505475283e-07	0.0745061962447164	0.697280473252031
Xelaev18000818m.g	0.406364	4.15	0.303333	-3.2901875390955	4.68297039555764e-29	-0.502776070453333	0.10257165978334
Xelaev18000819m.g	16.6318	23.3333	13.9425	-0.438609155747838	0.00379960799025783	-0.452780283322095	0.000459697635769804
Xelaev18000822m.g	0	0.09	0.00333333	NA	NA	NA	NA
Xelaev18000823m.g	1.28091	4.79333	1.78167	-1.98658812075897	1.07385364265336e-11	0.275905332299736	0.245903090122673
Xelaev18000824m.g	27.2964	8.30333	32.5983	1.70837795584156	7.40886875719547e-28	0.0127114760801398	0.901277413238539
Xelaev18000826m.g	26.9709	3.97667	29.3558	2.75812401595079	1.09662805969683e-40	-0.324448275237809	0.2016355303776
Xelaev18000827m.g	0.29	0.0833333	0.406667	NA	NA	NA	NA
Xelaev18000828m.g	104.006	86.8733	110.572	-0.0258514534753642	0.929154841368164	-0.408404476014912	0.16014862520983
Xelaev18000829m.g	424.173	176.2	326.342	1.30442592433669	1.99245025333286e-12	-0.53739146070132	0.000103875026524043
Xelaev18000833m.g	206.039	114.35	208.786	0.872548898361236	0.00100505812049727	-0.0918283412829147	0.576849460282284
Xelaev18000836m.g	0.00363636	0.103333	0.0025	NA	NA	NA	NA
Xelaev18000837m.g	0.00181818	0	0	NA	NA	NA	NA
Xelaev18000838m.g	0.267273	0.09	1.225	NA	NA	NA	NA
Xelaev18000839m.g	0.138182	0.153333	0.195833	NA	NA	NA	NA
Xelaev18000840m.g	0.0227273	0.0133333	0.4275	NA	NA	NA	NA
Xelaev18000841m.g	0.266364	0.276667	0.245	-0.00327889983696081	0.991331533231776	-0.44488967983347	0.115028051532581
Xelaev18000842m.g	25.6691	8.19667	22.1158	1.64894989766689	4.97418760893145e-18	-0.442204481470398	0.00784027348208434
Xelaev18000843m.g	7.86818	20.0633	9.11	-1.32944191591642	1.41103399193087e-14	-0.00800527081047807	0.956446866196287
Xelaev18000846m.g	0.0109091	0.0133333	0.00833333	NA	NA	NA	NA
Xelaev18000848m.g	0.735455	4.49667	1.28	-2.67643455529832	4.79798634544434e-09	0.602934860245708	0.00523500921838912
Xelaev18000849m.g	0	0.336667	0	NA	NA	NA	NA
Xelaev18000852m.g	0.00454545	0.0133333	0.00916667	NA	NA	NA	NA
Xelaev18000853m.g	0	0.503333	0.000833333	NA	NA	NA	NA
Xelaev18000854m.g	19.9355	19.2533	23.615	0.0924877865435832	0.558451801455824	0.0543624558639435	0.704193337131113
Xelaev18000855m.g	0.01	0	0	NA	NA	NA	NA
Xelaev18000859m.g	0.0181818	0	0.00166667	NA	NA	NA	NA
Xelaev18000860m.g	0.134545	0.15	0.2275	NA	NA	NA	NA
Xelaev18000861m.g	0	0.0133333	0	NA	NA	NA	NA
Xelaev18000862m.g	0.147273	0.16	0.288333	NA	NA	NA	NA
Xelaev18000863m.g	4.69545	3.68333	4.19583	0.296661198877136	0.234125039734094	-0.452573953937119	0.00960649124160344
Xelaev18000864m.g	0.123636	0.04	0.215	NA	NA	NA	NA
Xelaev18000865m.g	0.00636364	0	0.0466667	NA	NA	NA	NA
Xelaev18000867m.g	6.46182	28.32	10.3258	-2.1406337775751	2.6788412910997e-22	0.430220596972135	0.0326411190199862
Xelaev18000868m.g	1.80545	1.77667	2.73917	-0.0908790159260524	0.746479167862081	0.328577961509807	0.0614361595724073
Xelaev18000869m.g	0.0581818	0.123333	0.729167	NA	NA	NA	NA
Xelaev18000874m.g	0.0163636	1.99333	0.0175	-6.70808285409333	1.44044033960232e-37	NA	NA
Xelaev18000875m.g	0.0518182	0.03	0.0975	NA	NA	NA	NA
Xelaev18000876m.g	2.74727	5.76667	3.86917	-1.15573764436414	4.9346110882545e-07	0.261138300504522	0.173624648565731
Xelaev18000877m.g	135.647	29.51	128.903	2.2315567305912	1.39638478072331e-31	-0.269887318825531	0.0224899980072986
Xelaev18000879m.g	0.00272727	0.546667	0.0158333	-6.83719208292899	4.87269810981499e-20	NA	NA
Xelaev18000884m.g	0.00909091	0	0.164167	NA	NA	NA	NA
Xelaev18000885m.g	0.0490909	0.0133333	0.186667	NA	NA	NA	NA
Xelaev18000886m.g	0.208182	0	0.1975	NA	NA	NA	NA
Xelaev18000887m.g	22.1373	18.7133	23.4033	0.253057418362427	0.129274915785682	-0.102751023305063	0.455404955718208
Xelaev18000889m.g	0	0.163333	0	NA	NA	NA	NA
Xelaev18000891m.g	0	0	0.0116667	NA	NA	NA	NA
Xelaev18000892m.g	2.87091	6.49333	2.38583	-1.15455449506701	1.34993912661414e-06	-0.437828748810269	0.0550805868976371
Xelaev18000893m.g	0.04	0.0266667	0.0441667	NA	NA	NA	NA
Xelaev18000894m.g	3.85273	2.36667	10.485	0.590478625853145	0.371341984502927	1.40896632775799	0.00329824769352959
Xelaev18000895m.g	4.22727	2.69	15.1225	0.653862078311286	0.351389950437741	1.55045924384004	0.000224938233733183
Xelaev18000896m.g	1.24	0	1.13	NA	NA	NA	NA
Xelaev18000898m.g	0.0218182	0.0166667	0.0258333	NA	NA	NA	NA
Xelaev18000899m.g	0.414545	0.98	0.565	-1.22363747192074	0.000125952328380174	0.28246695325614	0.262662277917061
Xelaev18000900m.g	4.98091	2.61667	5.95417	0.863560652216498	0.00458220092499105	-0.139501732123426	0.529100532356801
Xelaev18000901m.g	0.0790909	0.15	0.133333	NA	NA	NA	NA
Xelaev18000903m.g	0.04	0.453333	0.0525	NA	NA	NA	NA
Xelaev18000904m.g	0.0872727	0.893333	0.1075	-3.59038974371825	4.41669493153723e-16	NA	NA
Xelaev18000908m.g	0.686364	0.00333333	0.933333	NA	NA	0.46123500049548	0.168007915461152
Xelaev18000911m.g	0.0390909	0	0.0175	NA	NA	NA	NA
Xelaev18000915m.g	0.124545	0	0.0858333	NA	NA	NA	NA
Xelaev18000917m.g	77.1991	15.7433	86.2733	2.30290880908372	4.35930163016169e-28	-0.0703530850260644	0.548837715126711
Xelaev18000918m.g	0.124545	11.7767	0.288333	-6.50340729393588	1.77584666210836e-62	NA	NA
Xelaev18000920m.g	2.65091	10.4033	2.6325	-1.95614365646951	1.63605045491232e-29	-0.202829404925891	0.156712202617457
Xelaev18000924m.g	3.07818	39.6633	1.64917	-3.74280639095723	6.27785291613169e-33	-0.793929957647833	0.0855516127903406
Xelaev18000926m.g	7.67545	6.79333	13.1958	0.161150081813939	0.468830343386723	0.504250988202207	0.00255629886029731
Xelaev18000928m.g	14.4273	2.03667	16.885	2.98072344603635	4.15997540442904e-21	0.0580294488176088	0.658951243295587
Xelaev18000929m.g	0.185455	0.0266667	0.513333	NA	NA	NA	NA
Xelaev18000930m.g	0	0	0.0133333	NA	NA	NA	NA
Xelaev18000936m.g	12.6473	3.02	19.2158	2.11945832422134	1.41036352565545e-05	0.338942860581253	0.201034979473431
Xelaev18000943m.g	0.0390909	2.99	0.03	-6.71357071867839	1.17754286523441e-35	NA	NA
Xelaev18000944m.g	11.6991	30.1667	17.9125	-1.43578446860236	1.09903021969402e-10	0.390934939493324	0.0272775144990457
Xelaev18000946m.g	0.0854545	0	0.0991667	NA	NA	NA	NA
Xelaev18000947m.g	0.0372727	0.0366667	0.0283333	NA	NA	NA	NA
Xelaev18000948m.g	0.0481818	0.533333	0.0591667	-3.40833479430961	4.75690241274382e-15	NA	NA
Xelaev18000949m.g	0	0.0166667	0.00333333	NA	NA	NA	NA
Xelaev18000951m.g	0	0	0	NA	NA	NA	NA
Xelaev18000952m.g	0.110909	0.39	0.110833	NA	NA	NA	NA
Xelaev18000953m.g	0	0	0	NA	NA	NA	NA
Xelaev18000954m.g	4.10364	12.0867	8.35083	-1.62291075277649	1.69299567211312e-08	0.672395953745984	0.00648466388933786
Xelaev18000958m.g	0.0527273	0.15	0.0325	NA	NA	NA	NA
Xelaev18000960m.g	0.279091	5.92333	0.134167	-4.81862519956491	5.89766750057911e-10	NA	NA
Xelaev18000974m.g	0.04	21.0033	0.0341667	-9.14029237504514	1.01656184756823e-141	NA	NA
Xelaev18000977m.g	0.245455	2.81333	0.223333	-3.46378616275043	6.92287736243553e-36	NA	NA
Xelaev18001004m.g	25.9064	0.71	31.975	5.26544094236532	4.13220668999602e-54	0.324691601212124	0.101673233954273
Xelaev18001010m.g	0.130909	2.46667	0.1525	-4.20193650396693	1.2331804698277e-18	NA	NA
Xelaev18001011m.g	4.41545	3.27	2.83833	0.327535523934198	0.264109995709958	-0.848862731336268	6.51736718245834e-05
Xelaev18001012m.g	1.87545	4.87667	1.15333	-1.41401770135732	2.77213914616542e-08	-0.898487053461482	0.000313405548179795
Xelaev18001013m.g	0.08	0.676667	0.180833	NA	NA	NA	NA
Xelaev18001014m.g	21.6291	16.1967	28.91	0.419517889078897	0.0646837118444217	0.183978038077871	0.177543928612512
Xelaev18001015m.g	431.315	860.663	537.635	-0.964800640532698	1.32556987804349e-11	0.0953440022798913	0.426333788190544
Xelaev18001017m.g	16.8509	18.5067	18.4425	-0.158057928338702	0.527921196431872	-0.169343075915864	0.367401434016261
Xelaev18001018m.g	0.0518182	0.713333	0.0991667	NA	NA	NA	NA
Xelaev18001020m.g	6.07818	13.5233	8.61333	-1.15938750251396	9.84044070117925e-11	0.227907020598764	0.140951527250953
Xelaev18001021m.g	0.115455	0.08	0.136667	NA	NA	NA	NA
Xelaev18001024m.g	0.887273	2.33333	1.40167	-1.35481318428502	0.0398490566218846	NA	NA
Xelaev18001025m.g	2.50818	0.62	2.14583	1.95978341989644	0.000110244133165659	-0.255380482552851	0.297596213073674
Xelaev18001026m.g	0.0863636	1.1	0.0825	-3.90203720834877	5.21505696782683e-23	NA	NA
Xelaev18001027m.g	18.7418	34.8467	16.3375	-0.851193786302076	7.68504955908915e-07	-0.45125337067871	0.00133765975797737
Xelaev18001030m.g	0.0563636	0.153333	0.0483333	NA	NA	NA	NA
Xelaev18001032m.g	0	0	0	NA	NA	NA	NA
Xelaev18001037m.g	0.0309091	0.166667	0.258333	NA	NA	NA	NA
Xelaev18001038m.g	1.61545	3.26	1.20667	-1.15797445973229	0.0187888042436542	-0.260572117130471	0.442834766912906
Xelaev18001039m.g	2.51182	0.4	2.2075	2.70670607683273	7.64298428692745e-13	-0.583124877713834	0.0188417585036445
Xelaev18001041m.g	0.840909	4.08333	1.53167	-2.28315895892243	5.92882659327229e-14	0.732536734637531	0.00157524425700953
Xelaev18001042m.g	0	0.0433333	0.00166667	NA	NA	NA	NA
Xelaev18001043m.g	0	0.0733333	0.0366667	NA	NA	NA	NA
Xelaev18001044m.g	1.92	1.14	3.755	0.632994586931587	0.139525688188464	0.551982638851583	0.0633801806244599
Xelaev18001047m.g	4.10818	2.39	5.12333	0.706523857952942	0.00547374450826386	-0.0209171247327012	0.902622581882309
Xelaev18001048m.g	10.0836	11.37	9.32083	-0.158097685134615	0.326625334088696	-0.38444093617108	0.0322979956635208
Xelaev18001049m.g	7.55273	9.48	5.98917	-0.307761733716937	0.0981788130289546	-0.595541681292902	0.00182142942290294
Xelaev18001051m.g	35.6436	15.54	29.1242	1.16709808600056	3.92491115471837e-10	-0.484493000781558	0.00322568132922985
Xelaev18001052m.g	0.528182	4.55333	0.556667	-3.06619889453694	5.00953367100627e-12	NA	NA
Xelaev18001053m.g	1.56182	1.21667	2.26	0.292789282654621	0.369267647256231	0.287145241532091	0.166087805496648
Xelaev18001054m.g	16.8118	35.7067	18.1592	-1.05971234322368	3.85864937369124e-15	-0.0490218185582092	0.680550280655081
Xelaev18001055m.g	0.0263636	0.246667	0.0141667	NA	NA	NA	NA
Xelaev18001058m.g	404.088	364.84	363.243	0.188900518514032	0.205975036107703	-0.294662737511852	0.0778428880338586
Xelaev18001060m.g	17.45	21.0333	21.4225	-0.249919834626135	0.121345203024566	0.0810242796129455	0.498552365686195
Xelaev18001061m.g	0.11	0.03	0.0633333	NA	NA	NA	NA
Xelaev18001062m.g	0.0172727	0.223333	0.0108333	NA	NA	NA	NA
Xelaev18001064m.g	6.53182	5.5	7.37417	0.266940955688909	0.177032030699885	-0.0159474868491135	0.922795191057981
Xelaev18001065m.g	0.123636	1.17	0.0575	NA	NA	NA	NA
Xelaev18001066m.g	0.196364	0.696667	0.191667	NA	NA	NA	NA
Xelaev18001067m.g	0.0190909	0.19	0.0258333	NA	NA	NA	NA
Xelaev18001080m.g	50.84	13.97	54.6667	1.83013789950766	2.28359055375735e-23	-0.117521377850751	0.338161193996025
Xelaev18001081m.g	3.40909	7.23333	4.04	-1.07850536136638	4.02918529128574e-07	-0.0449084863889994	0.835885877272801
Xelaev18001082m.g	333.611	57.0333	270.116	2.57737190780949	4.83826113933901e-50	-0.458395359556757	0.000351672450641662
Xelaev18001084m.g	30.6782	6.82667	47.4783	2.16148597988114	3.76145627255816e-35	0.399999894910987	0.00026990556792753
Xelaev18001086m.g	5.10727	23.5133	6.1875	-2.17220447594526	1.56977843718864e-24	0.034767258852143	0.874229500313429
Xelaev18001088m.g	0.133636	0.386667	0.171667	-1.72991596539673	0.00405425054901332	NA	NA
Xelaev18001092m.g	35.2582	169.03	20.1858	-2.27376255097728	5.09724076663436e-24	-0.70246531240727	0.102071291169159
Xelaev18001093m.g	0.970909	3.46667	0.409167	-1.8612594489793	2.5637009895774e-05	NA	NA
Xelaev18001094m.g	100.373	40.82	89.4492	1.33917703967472	1.5954265957098e-07	-0.364979317131168	0.0235756475858293
Xelaev18001100m.g	0.704545	0.303333	1.02917	NA	NA	NA	NA
Xelaev18001103m.g	0.189091	0.26	0.0991667	NA	NA	NA	NA
Xelaev18001110m.g	0.00909091	0.303333	0.0533333	NA	NA	NA	NA
Xelaev18001115m.g	0.483636	0.05	0.543333	NA	NA	NA	NA
Xelaev18001119m.g	20.8145	28.4133	20.0042	-0.483542824648266	0.000683211949267418	-0.280100245137487	0.016722581176179
Xelaev18001121m.g	8.28545	2.69667	9.36417	1.6346347725207	7.8603974977141e-19	-0.0342041597189141	0.763512765540792
Xelaev18001123m.g	48.1764	0.266667	20.3417	7.50984466110469	1.62180994333378e-58	-1.36822146804253	4.6056004144439e-07
Xelaev18001124m.g	6.38455	0.3	55.0325	3.56277019997003	0.000970189376154597	3.17130575655105	1.20955634851971e-08
Xelaev18001126m.g	0.307273	0.123333	0.33	NA	NA	NA	NA
Xelaev18001127m.g	13.8509	43.7633	13.9067	-1.69117252117278	8.62309123722846e-15	-0.147803906382638	0.516550137429707
Xelaev18001128m.g	16.1427	11.6	15.2417	0.507601973080765	0.00272344330380454	-0.255864709002146	0.0876654881945297
Xelaev18001129m.g	8.01909	0.226667	10.4933	5.03132303165375	7.78934160819362e-46	0.194387326579761	0.271783726875914
Xelaev18001130m.g	21.8136	7.57	18.315	1.57276923167505	7.37354738119212e-16	-0.351165027681246	0.027245779090404
Xelaev18001131m.g	2.25	2.39667	2.895	-0.0811900960367853	0.709831037160239	0.137289297944217	0.514450302290033
Xelaev18001132m.g	118.068	113.733	103.726	0.101870872423586	0.427997666463451	-0.318746047596126	0.0147274266932277
Xelaev18001136m.g	0.594545	2.03333	0.531667	-1.73084766380719	3.20643799173678e-11	-0.257353398610486	0.243868738668891
Xelaev18001137m.g	44.5682	8.41667	51.3958	2.30668475120904	1.89279424059289e-24	-0.0383963533740231	0.727343361649169
Xelaev18001138m.g	71.3945	57.6667	67.5467	0.330067869604703	0.0141217284811714	-0.277115081609709	0.00350128125507064
Xelaev18001139m.g	17.1064	5.37	18.14	1.72222065380446	1.66545740883575e-28	-0.0758379336808824	0.461124472407752
Xelaev18001140m.g	0.196364	0.296667	0.299167	NA	NA	NA	NA
Xelaev18001141m.g	23.3582	21.5267	15.8175	0.146305749627632	0.312941613183108	-0.747623428289789	1.81349522250223e-10
Xelaev18001142m.g	0.00909091	0.0233333	0.0191667	NA	NA	NA	NA
Xelaev18001143m.g	19.0064	19.6467	21.1517	-0.150828677552361	0.461710647849591	-0.0519086294491472	0.76891993236869
Xelaev18001144m.g	0.00545455	0.163333	0.0158333	NA	NA	NA	NA
Xelaev18001146m.g	0.0954545	0.07	0.175	NA	NA	NA	NA
Xelaev18001149m.g	0.0690909	0.176667	0.0858333	NA	NA	NA	NA
Xelaev18001151m.g	19.7891	6.97	23.5958	1.5345352994078	5.02082404389408e-13	0.0769081635995914	0.544206879584957
Xelaev18001152m.g	4.07818	1.91667	4.23	0.870966819523864	0.00136087925221611	-0.18889536053815	0.365844448040116
Xelaev18001154m.g	1.37636	0.186667	2.64833	2.90073777572286	9.46022690403158e-10	0.797800017810219	0.00971767035746753
Xelaev18001157m.g	4.24	6.27	4.5	-0.551569257408814	0.000627853324210967	-0.155440246357293	0.207039762146907
Xelaev18001158m.g	4.92364	5.15333	5.145	-0.0347512501236221	0.85270155028794	-0.113455233760742	0.550693240639161
Xelaev18001160m.g	0.116364	0.243333	0.1075	NA	NA	NA	NA
Xelaev18001162m.g	0.000909091	0	0.00333333	NA	NA	NA	NA
Xelaev18001163m.g	0.00636364	0.596667	0.00416667	-6.09611177977522	5.77863000788513e-21	NA	NA
Xelaev18001164m.g	1.93091	2.60667	3.26667	-0.402846961298882	0.164773784757049	0.644991663403816	0.00120301495058273
Xelaev18001170m.g	0.00636364	0.0233333	0.03	NA	NA	NA	NA
Xelaev18001174m.g	0.608182	1.26	0.819167	-1.07260666237842	7.35380824741474e-05	0.237813993527289	0.223990316207546
Xelaev18001176m.g	0.42	0.68	0.778333	-0.665528013782252	0.0648892492844795	0.483075198932063	0.0937801007593992
Xelaev18001177m.g	3.37455	0.623333	3.63333	2.4676295625178	4.55598864731434e-22	-0.0802381686075481	0.587292326364003
Xelaev18001178m.g	0.0245455	0.0133333	0.0441667	NA	NA	NA	NA
Xelaev18001179m.g	0.0136364	0.323333	0.00166667	NA	NA	NA	NA
Xelaev18001180m.g	14.3364	5.83333	14.9583	1.31565485212862	1.58556102185983e-12	-0.147005175744549	0.221775684239046
Xelaev18001181m.g	0.0518182	0.0266667	0.295833	NA	NA	NA	NA
Xelaev18001182m.g	0.513636	0.276667	0.58	1.0314115857013	0.0510599689742642	0.0547242344263509	0.890965155871388
Xelaev18001183m.g	3.46364	10.9933	4.075	-1.63474087216729	7.33429749115688e-18	0.0357276079305276	0.853939125421165
Xelaev18001184m.g	0.172727	0.323333	0.273333	-0.922822816882864	0.00830707957460569	0.352696523007848	0.252041748149412
Xelaev18001187m.g	0.01	0.09	0	NA	NA	NA	NA
Xelaev18001188m.g	0.143636	0.273333	0.280833	NA	NA	NA	NA
Xelaev18001189m.g	1.14818	2.35	1.425	-1.01979737883738	5.6101662530055e-06	0.113251341218776	0.552324498014539
Xelaev18001191m.g	4.12455	1.29	2.5225	1.7033639635989	7.67434723291185e-06	-0.875509785876162	0.00218148489561613
Xelaev18001192m.g	5.38545	4.80667	7.83167	0.134582704494721	0.579888015640521	0.339704112747782	0.0588927339513138
Xelaev18001193m.g	1.71	3.92667	2.32333	-1.18475433810716	0.00562542256370411	0.166357927648171	0.715556437267166
Xelaev18001195m.g	1.70727	6.90333	3.07917	-2.00864591417848	6.06652167842224e-31	0.647877355411366	5.89662583128834e-05
Xelaev18001196m.g	0.0236364	0.216667	0.00833333	NA	NA	NA	NA
Xelaev18001197m.g	0.594545	4.19	1.29333	-2.76406757034908	4.05644448548894e-23	0.967904365716244	0.000323604203191996
Xelaev18001198m.g	6.12818	0.18	8.19167	4.99411783649728	3.05142403622556e-43	0.222284225790049	0.267850130758347
Xelaev18001200m.g	0.0563636	0.0333333	0.0266667	NA	NA	NA	NA
Xelaev18001201m.g	5.10364	4	6.3275	0.355874513957041	0.0289605924147306	0.116125421461327	0.32942282312623
Xelaev18001206m.g	1.22182	0.0533333	1.73917	4.38887426416962	2.32814039114174e-15	0.29521418327715	0.201124561843331
Xelaev18001207m.g	3.17182	0.99	3.6075	1.67888758697291	1.15800775994579e-10	-0.026319276898604	0.874797956836956
Xelaev18001208m.g	0.167273	1.22667	0.198333	-3.30734424366113	1.06471454891385e-09	NA	NA
Xelaev18001209m.g	8.12727	10.6833	5.78083	-0.339514828935865	0.410417423215457	-0.615039656113585	0.0611978312527169
Xelaev18001210m.g	6.49	4.30667	3.28583	0.572845709163769	0.0716872538988772	-0.998941384584164	5.00056292355573e-06
Xelaev18001211m.g	0.00727273	0.0933333	0.00166667	NA	NA	NA	NA
Xelaev18001212m.g	1.05273	10.68	0.671667	-3.31797514806549	1.97618360360727e-28	-0.803510228912493	0.018825091700431
Xelaev18001213m.g	115.143	58.7833	129.069	1.00259576163063	8.94024784405462e-11	-0.0270285124456371	0.8324362324966
Xelaev18001214m.g	36.6082	11.4867	43.1783	1.77092357699076	2.61323282198258e-19	0.0849917271523343	0.44899782377047
Xelaev18001215m.g	0.343636	0.173333	0.710833	NA	NA	0.842405206705577	0.00121786294899472
Xelaev18001217m.g	4.99	6.27333	5.19917	-0.291785620026535	0.132747685287523	-0.303995327196282	0.218689245368999
Xelaev18001218m.g	0.0418182	0	0.0358333	NA	NA	NA	NA
Xelaev18001219m.g	0.557273	0.793333	0.4825	-0.539787170889169	0.0501664180980785	-0.519611742704277	0.0273286895088295
Xelaev18001222m.g	0.0127273	0.01	0.0241667	NA	NA	NA	NA
Xelaev18001223m.g	1.09636	1.20333	1.44667	-0.0914149589859259	0.796597978688768	0.213340786657588	0.379808649106598
Xelaev18001224m.g	0.00545455	0	0.00416667	NA	NA	NA	NA
Xelaev18001225m.g	0.362727	0.133333	0.6	NA	NA	0.548054209617029	0.0514640388459902
Xelaev18001226m.g	6.45545	2.13333	12.7367	1.48475155409789	6.58450620133622e-07	0.792900537006058	0.000231834923992123
Xelaev18001227m.g	0.498182	0.0533333	0.6875	NA	NA	1.31277830894021	0.154000215652276
Xelaev18001228m.g	0.0327273	0.29	0.0241667	NA	NA	NA	NA
Xelaev18001229m.g	0.0390909	0.0266667	0.0316667	NA	NA	NA	NA
Xelaev18001230m.g	1.63	1.52	3.085	0.0664861002723841	0.771983762679833	0.713079162502165	8.56379286927117e-05
Xelaev18001232m.g	0.00181818	0.00666667	0.0283333	NA	NA	NA	NA
Xelaev18001234m.g	0.402727	1.42	0.603333	-1.81757866809918	2.00679655269878e-12	0.35421618759863	0.106023443686431
Xelaev18001235m.g	21.6464	1.56333	25.2342	3.68531564262794	5.55773042908663e-22	-0.0191858654781137	0.900015475961333
Xelaev18001236m.g	0.26	0.0566667	0.241667	NA	NA	NA	NA
Xelaev18001237m.g	0.0154545	0	0.0075	NA	NA	NA	NA
Xelaev18001238m.g	6.77727	2.76333	3.96167	1.2817623681392	4.46303738084992e-07	-0.852536720114659	0.00130294334980024
